console,title,average_rating,rating_count,genres
nes,Little Red Hood (Australia) (Unl) (HES),3,18,['Action-Adventure']
nes,Little Samson (Europe),4.65,20,"['Action', 'Platformer']"
nes,Little Samson (USA),4.54,67,"['Action', 'Platformer']"
nes,Locksmith (Asia) (Unl) (NES),4.8,5,[]
nes,Lode Runner (Japan),4.84,25,"['Action', 'Puzzle']"
nes,Lode Runner (USA),4.44,194,"['Action', 'Puzzle']"
nes,"Lone Ranger, The (USA)",5,23,"['Action', 'Adventure', 'Shooter', 'Platformer']"
nes,Loopz (USA),5,5,"['Strategy', 'Puzzle']"
nes,"Lord of King, The (Japan)",4.88,8,[]
nes,Lost Word of Jenny - Ushinawareta Message (Japan),5,5,[]
nes,Lot Lot (Japan),4.75,8,"['Strategy', 'Puzzle']"
nes,Low G Man - The Low Gravity Man (Europe),4.67,9,['Action']
nes,Low G Man - The Low Gravity Man (USA),4.44,16,['Action']
nes,Lucky Bingo 777 (Asia) (Unl) (NES),5,5,[]
nes,Lunar Ball (Japan),4.35,63,['Simulation']
nes,Lunar Pool (Europe),4.56,9,['Simulation']
nes,Lunar Pool (USA),4.61,18,['Simulation']
nes,Lupin Sansei - Pandora no Isan (Japan),4.6,43,[]
nes,Lupin Sansei - Pandora no Isan (Japan) [En by Vice v1.0] (~Lupin The 3rd - Pandora's Legacy),4.47,19,[]
nes,M.C. Kids (USA),4.51,43,"['Action', 'Platformer']"
nes,M.C. Kids (USA) (Beta),5,6,"['Action', 'Platformer']"
nes,M.U.L.E. (USA),4.72,18,"['Action', 'Strategy']"
nes,M.U.S.C.L.E. - Tag Team Match (USA),4.67,33,[]
nes,M82 Game Selectable Working Product Display (Europe),4.44,9,[]
nes,Mach Rider (Europe),4.32,19,"['Action', 'Driving/Racing']"
nes,"Mach Rider (Japan, USA)",4.44,36,"['Action', 'Driving/Racing']"
nes,"Mach Rider (Japan, USA) (Rev A)",5,10,"['Action', 'Driving/Racing']"
nes,Mad City (Japan),4.5,22,"['Action', 'Driving/Racing', 'Shooter', 'Brawler', 'Platformer']"
nes,Mad City (Japan) (Beta),5,4,"['Action', 'Driving/Racing', 'Shooter', 'Brawler', 'Platformer']"
nes,Mad Max (USA),4.31,29,"['Action', 'Driving/Racing']"
nes,Magic Block (Unl),5,5,[]
nes,"Magic Candle, The (Japan)",4.86,7,['Role-Playing']
nes,Magic Carpet 1001 (Unl),4.4,40,[]
nes,Magic Cube (Asia) (Unl) (NES),4.88,8,[]
nes,Magic Darts (Japan),5,5,['Sports']
nes,Magic Darts (USA),5,5,['Sports']
nes,Magic Jewelry (Asia) (Unl),4.38,80,[]
nes,Magic Jewelry 2 (Asia) (Unl),4.15,40,[]
nes,Magic John (Japan),4.82,11,['Sports']
nes,Magic Johnson's Fast Break (USA),5,9,['Sports']
nes,"Magic of Scheherazade, The (USA)",4.33,215,"['Action', 'Adventure', 'Role-Playing', 'Action-Adventure']"
nes,Magical Doropie (Japan),4.5,10,[]
nes,Magical Doropie (Japan) [En by Video Smash Excellent v1.0],4.71,17,[]
nes,Magical Mathematics (Asia) (Unl) (NTSC),4.4,5,[]
nes,Magical Mathematics (Asia) (Unl) (PAL),5,4,[]
nes,Magical Taruruuto Kun - Fantastic World!! (Japan),4.9,10,[]
nes,Magical Taruruuto Kun - Fantastic World!! (Japan) (Rev 1),5,4,[]
nes,Magical Taruruuto Kun 2 - Mahou Daibouken (Japan),4.5,8,[]
nes,Magician (USA),4.91,11,"['Action', 'Adventure', 'Role-Playing']"
nes,Magician (USA) (Beta),5,4,"['Action', 'Adventure', 'Role-Playing']"
nes,Magmax (Japan),4.78,9,"['Action', ""Shoot 'Em Up""]"
nes,Magmax (USA),4.22,18,"['Action', ""Shoot 'Em Up""]"
nes,Magnum Kiki Ippatsu - Empire City - 1931 (Japan),4.85,27,[]
nes,Maharaja (Japan),5,6,['Role-Playing']
nes,Mahjan Samit Kabukicho Hen (Asia) (Unl),3.67,6,[]
nes,Mahjang Companion (Asia) (Unl) (Hacker),5,4,[]
nes,Mahjang Companion (Asia) (Unl) (Sachen),5,5,[]
nes,Mahjong (Japan) (Rev B),4.63,19,['Trivia/Board Game']
nes,Mahjong Academy (Asia) (Unl),4.6,5,[]
nes,Mahjong Club - Nagatachou (Japan),5,5,[]
nes,Mahjong G Men - Nichibutsu Mahjong III (Japan),4.75,8,[]
nes,Mahjong RPG Dora Dora Dora (Japan),4,7,[]
nes,Mahjong Taikai (Japan),4.43,7,[]
nes,Mahjong Taisen (Japan),5,5,[]
nes,Mahjong Trap - Si Cuan Ma Que - Zhi Fu Pian (Asia) (Unl),5,4,[]
nes,Mahjong Trap - Si Cuan Ma Que (Asia) (Unl),5,4,[]
nes,"Mahjong World, The - Ma Que Shi Jie (Asia) (Unl) (Famicom)",5,4,[]
nes,"Mahjong World, The - Ma Que Shi Jie (Asia) (Unl) (NES)",5,4,[]
nes,Mahou no Princess Minky Momo - Remember Dream (Japan),4.6,10,[]
nes,Maison Ikkoku (Japan),5,12,['Adventure']
nes,Majaventure - Mahjong Senki (Japan),5,5,[]
nes,Major League (Japan),4.71,7,"['Sports', 'Baseball']"
nes,Major League Baseball (USA),4.77,31,"['Sports', 'Baseball']"
nes,Major League Baseball (USA) (Rev A),4.6,5,"['Sports', 'Baseball']"
nes,Majou Densetsu 2 - Daimashikyou Galious (Japan),3.73,26,[]
nes,Majou Densetsu 2 - Daimashikyou Galious (Japan) [En by Manipulate v0.31b],5,7,[]
nes,Makai Island (USA) (Proto),4.33,6,[]
nes,Makai-Mura (Japan),4.52,64,[]
nes,Maniac Mansion (Europe),4,10,['Adventure']
nes,Maniac Mansion (France),4.95,21,['Adventure']
nes,Maniac Mansion (Germany),4.71,31,['Adventure']
nes,Maniac Mansion (Italy),5,7,['Adventure']
nes,Maniac Mansion (Japan),4.77,13,['Adventure']
nes,Maniac Mansion (Spain),4.6,58,['Adventure']
nes,Maniac Mansion (Sweden),5,6,['Adventure']
nes,Maniac Mansion (USA),4.9,48,['Adventure']
nes,Maniac Mansion (USA) (Beta),5,6,['Adventure']
nes,Mappy (Japan),4.55,163,['Action']
nes,Mappy Kids (Japan),4.4,10,['Platformer']
nes,Mappy-Land (Japan),4.53,17,['Platformer']
nes,Mappy-Land (USA),4.85,26,['Platformer']
nes,Marble Madness (Europe),4.6,10,"['Puzzle', 'Platformer']"
nes,Marble Madness (USA),4.79,34,"['Puzzle', 'Platformer']"
nes,Mari - Ayami - Luka no AV Poker (Japan) (Unl),4.33,6,[]
nes,Marusa no Onna (Japan),4.75,8,[]
nes,Mashin Eiyuu Den Wataru Gaiden (Japan),4.53,19,[]
nes,Mashou (Japan),4.56,9,"['Action', 'Adventure', 'Role-Playing', 'Action-Adventure']"
nes,Master Chu & Drunkard Hu - Dao Shuai (Asia) (Unl) (Famicom),5,4,[]
nes,Master Chu & Drunkard Hu (Asia) (Unl) (NES),5,4,"['Action', 'Platformer']"
nes,Master Chu & The Drunkard Hu (USA) (Unl),4.29,7,"['Action', 'Platformer']"
nes,Master Shooter (Asia) (Unl),5,4,[]
nes,Masuzoe Youichi - Asa Made Famicom (Japan),5,7,[]
nes,Matendouji (Japan),5,7,[]
nes,Matsumoto Tooru no Kabushiki Hisshou Gaku (Japan),5,6,['Simulation']
nes,Matsumoto Tooru no Kabushiki Hisshou Gaku 2 (Japan),4.71,7,['Simulation']
nes,Max Warrior - Wakusei Kaigenrei (Japan),5,10,[]
nes,Maxi 15 (USA) (Unl),5,5,['Compilation']
nes,Maxi 15 (USA) (Unl) (Rev 1),5,4,['Compilation']
nes,Maxi-15 Pack (Australia) (Unl),5,4,[]
nes,McDonaldland (Europe),4.5,18,"['Action', 'Platformer']"
nes,McDonaldland (France),4.6,5,"['Action', 'Platformer']"
nes,Mechanized Attack (USA),5,6,['Action']
nes,Mega Man (Europe),4.47,175,"['Action', 'Adventure', 'Platformer']"
nes,Mega Man (USA),4.47,1337,"['Action', 'Adventure', 'Platformer']"
nes,Mega Man (USA) [Graphic Hack by Dragonsbrethren v3.0] (~Protoman - The Red Bomber),4.75,8,"['Action', 'Adventure', 'Platformer']"
nes,Mega Man (USA) [Hack by Dragon Eye Studios v1.0] (~Megaman Showdown I) (Boss Mode),4.67,15,"['Action', 'Adventure', 'Platformer']"
nes,Mega Man (USA) [Hack by Duelists v1.0] (~Bass),3.67,18,"['Action', 'Adventure', 'Platformer']"
nes,Mega Man 2 (Europe),4.6,120,"['Action', 'Platformer']"
nes,Mega Man 2 (USA),4.38,2272,"['Action', 'Platformer']"
nes,Mega Man 2 (USA) [Hack by Blast Hornet v1.0] (~Rockman Exile) (Ja),4.54,13,"['Action', 'Platformer']"
nes,Mega Man 2 (USA) [Hack by Infidelity v1.0] (~Mega Man Ultra),4.3,63,"['Action', 'Platformer']"
nes,"Mega Man 2 (USA) [Hack by Sivak Drac v1.0] (~Adventures of Bass II, The)",4.2,10,"['Action', 'Platformer']"
nes,Mega Man 2 (USA) [Hack by Tokkan Kouzi Kanrinin v1.0] (~Mega Man Neo),4.5,8,"['Action', 'Platformer']"
nes,Mega Man 3 (Europe),4.47,72,['Platformer']
nes,Mega Man 3 (Europe) (Rev A),4.75,12,['Platformer']
nes,Mega Man 3 (USA),4.6,342,['Platformer']
nes,Mega Man 3 (USA) (Beta),4.56,9,['Platformer']
nes,Mega Man 4 (Europe),4.5,34,"['Action', 'Adventure', 'Platformer']"
nes,Mega Man 4 (USA),4.4,200,"['Action', 'Adventure', 'Platformer']"
nes,Mega Man 4 (USA) (Rev A),4.57,23,"['Action', 'Adventure', 'Platformer']"
nes,Mega Man 4 (USA) (Rev A) [Hack by Insectduel v1.0] (~Megaman Showdown IV - Hard) (Boss Mode),5,5,"['Action', 'Adventure', 'Platformer']"
nes,Mega Man 4 (USA) (Rev A) [Hack by Insectduel v1.0] (~Megaman Showdown IV EX - Hard) (Boss Mode),5,5,"['Action', 'Adventure', 'Platformer']"
nes,Mega Man 4 (USA) (Rev A) [Hack by Insectduel v1.0] (~Megaman Showdown IV EX) (Boss Mode),5,4,"['Action', 'Adventure', 'Platformer']"
nes,Mega Man 4 (USA) (Rev A) [Hack by Insectduel v1.0] (~Megaman Showdown IV) (Boss Mode),4.71,7,"['Action', 'Adventure', 'Platformer']"
nes,Mega Man 4 (USA) (Rev A) [Hack by Mickevincent v1.0] (~Mega Man - Maverick Revenge),4.5,6,"['Action', 'Adventure', 'Platformer']"
nes,Mega Man 4 (USA) [Hack by Insectduel v1.0] (~Megaman Showdown IV - Hard) (Boss Mode),5,4,"['Action', 'Adventure', 'Platformer']"
nes,Mega Man 4 (USA) [Hack by Insectduel v1.0] (~Megaman Showdown IV EX - Hard) (Boss Mode),5,4,"['Action', 'Adventure', 'Platformer']"
nes,Mega Man 4 (USA) [Hack by Insectduel v1.0] (~Megaman Showdown IV EX) (Boss Mode),5,4,"['Action', 'Adventure', 'Platformer']"
nes,Mega Man 4 (USA) [Hack by Insectduel v1.0] (~Megaman Showdown IV) (Boss Mode),4.33,6,"['Action', 'Adventure', 'Platformer']"
nes,Mega Man 4 (USA) [Hack by Mickevincent v1.0] (~Mega Man - Maverick Revenge),4.95,20,"['Action', 'Adventure', 'Platformer']"
nes,Mega Man 5 (Europe),3.98,45,"['Action', 'Adventure', 'Platformer']"
nes,Mega Man 5 (USA),4.57,145,"['Action', 'Adventure', 'Platformer']"
nes,Mega Man 6 (USA),4.53,214,"['Action', 'Adventure', 'Platformer']"
nes,Mega Man 6 (USA) [Hack by Dragon Eye Studios v1.0] (~Megaman Showdown VI) (Boss Mode),4.21,24,"['Action', 'Adventure', 'Platformer']"
nes,Mei Guo Fu Hao - American Man (China) (Unl),5,4,[]
nes,Meiji Ishin (Japan),4.75,8,[]
nes,Meikyuu Jima (Japan),5,7,[]
nes,Meikyuu Kumikyoku Milon no Daibouken (Japan),4.43,35,[]
nes,Meimon! Dai San Yakyuu Bu (Japan),5,10,[]
nes,Meimon! Takonishi Ouendan - Kouha 6 Nin Shuu (Japan),5,5,[]
nes,Meitantei Holmes - Kiri no London Satsujin Jiken (Japan),5,6,['Adventure']
nes,Meitantei Holmes - M Kara no Chousenjou (Japan),5,6,['Adventure']
nes,Melville's Flame (Japan),4.88,8,[]
nes,Menace Beach (USA) (Unl),5,6,['Action']
nes,Mendel Palace (USA),5,8,['Puzzle']
nes,Meng Huan (China) (Unl),5,5,[]
nes,Mermaids of Atlantis - The Riddle of the Magic Bubble (USA) (Unl),4,10,"['Strategy', 'Puzzle']"
nes,Metal Fighter (Asia) (Unl) (Hacker),5,6,['Action']
nes,Metal Fighter (Asia) (Unl) (Sachen),5,4,['Action']
nes,Metal Fighter (USA) (Unl),4.36,11,['Action']
nes,Metal Flame Psybuster (Japan),4.8,5,[]
nes,Metal Gear (Europe),4.7,80,['Action-Adventure']
nes,Metal Gear (Japan),4.28,36,['Action-Adventure']
nes,Metal Gear (USA),4.52,332,['Action-Adventure']
nes,Metal Max (Japan),5,23,"['Adventure', 'Role-Playing']"
nes,Metal Mech - Man & Machine (USA),4.88,8,[]
nes,Metal Slader Glory (Japan),4.45,31,['Adventure']
nes,Metal Storm (USA),4.76,38,"['Action', 'Shooter', 'Platformer']"
nes,Metro-Cross (Japan),4.67,12,"['Action', 'Sports']"
nes,Mezase Pachi Pro - Pachio Kun (Japan),5,5,['Gambling']
nes,Mezase Top Pro - Green ni Kakeru Yume (Japan),5,5,[]
nes,Michael Andretti's World GP (USA),4.43,7,"['Action', 'Sports', 'Driving/Racing']"
nes,Mickey Mouse - Dream Balloon (USA) (Proto),4.41,27,[]
nes,Mickey Mouse (Japan),4.63,32,"['Action', 'Platformer']"
nes,Mickey Mouse 3 - Yume Fuusen (Japan),4.69,16,[]
nes,Mickey Mousecapade (USA),3.96,52,"['Action', 'Platformer']"
nes,Mickey's Adventure in Numberland (USA),4.5,14,[]
nes,Mickey's Safari in Letterland (USA),4.69,13,"['Action', 'Educational']"
nes,Micro Machines (USA) (Unl),4.65,60,['Driving/Racing']
nes,Middle School English - Dong Dong Nao II (Asia) (Unl),5,4,[]
nes,MiG 29 - Soviet Fighter (USA) (Unl),4.69,13,"['Action', 'Simulation']"
nes,Might and Magic - Secret of the Inner Sanctum (USA),4.53,17,[]
nes,Might and Magic (Japan),4.81,16,['Role-Playing']
nes,Mighty Bomb Jack (Europe),4.33,6,['Action']
nes,Mighty Bomb Jack (Japan),4.73,15,['Action']
nes,Mighty Bomb Jack (USA),4.41,34,['Action']
nes,Mighty Final Fight (Europe),4.58,26,"['Action', 'Fighting', 'Brawler']"
nes,Mighty Final Fight (Japan),4.82,22,"['Action', 'Fighting', 'Brawler']"
nes,Mighty Final Fight (USA),4.19,233,"['Action', 'Fighting', 'Brawler']"
nes,Mike Tyson's Punch-Out!! (Europe),4.76,37,['Boxing']
nes,Mike Tyson's Punch-Out!! (Europe) (Rev A),4.38,16,['Boxing']
nes,Mike Tyson's Punch-Out!! (USA),4.59,1380,['Boxing']
nes,Mike Tyson's Punch-Out!! (USA) (Rev A),4.74,101,['Boxing']
nes,Millionaire (Asia) (Unl) (NES),5,9,[]
nes,Millipede (Japan),4.75,8,"[""Shoot 'Em Up""]"
nes,Millipede (USA),4.86,14,"[""Shoot 'Em Up""]"
nes,Milon's Secret Castle (USA),4.56,36,['Action']
nes,Mind Blower Pak (Australia) (Unl),5,4,[]
nes,Mindseeker (Japan),5,6,['Adventure']
nes,Minelvaton Saga (Japan),4.29,17,"['Action', 'Role-Playing']"
nes,Mini Putt (Japan),5,5,"['Sports', 'Golf']"
nes,Mini Putt (Japan) [En by No Talent v1.0],5,5,"['Sports', 'Golf']"
nes,Minna no Taabou no Nakayoshi Daisakusen (Japan),5,6,[]
nes,Minna no Taabou no Nakayoshi Daisakusen (Japan) [En by Suicidal v1.01] [Fix by Hap] (~Tabo's Tactics),5,4,[]
nes,"Miracle Piano Teaching System, The (France)",5,4,['Educational']
nes,"Miracle Piano Teaching System, The (Germany)",4.6,5,['Educational']
nes,"Miracle Piano Teaching System, The (USA)",4.83,6,['Educational']
nes,Miracle Ropit's Adventure in 2100 (Japan),4.13,8,['Platformer']
nes,Mirai Senshi - Lios (Japan),4.43,7,[]
nes,Mirai Senshi - Lios (Japan) [En by Aeon Genesis v1.0] (~Future Soldier - Lios),5,5,[]
nes,Mirai Shinwa Jarvas (Japan),4.5,6,['Role-Playing']
nes,Mirai Shinwa Jarvas (Japan) [En by Aishsha+Stardust Crusaders v0.95] (~Distant Legend of Jarvas),5,4,['Role-Playing']
nes,Mission Cobra (USA) (Unl),4.6,5,"['Action', ""Shoot 'Em Up""]"
nes,Mission Impossible (Europe),4.67,12,"['Action', 'Strategy', 'Adventure']"
nes,Mission Impossible (France),4.57,7,"['Action', 'Strategy', 'Adventure']"
nes,Mission Impossible (USA),4.44,128,"['Action', 'Strategy', 'Adventure']"
nes,Mississippi Satsujin Jiken (Japan),4.78,9,[]
nes,Mississippi Satsujin Jiken (Japan) (Rev A),5,5,[]
nes,Mito Koumon - Sekai Manyuu Ki (Japan),5,6,[]
nes,Mito Koumon (Japan),4.09,11,['Adventure']
nes,Mitsume ga Tooru (Japan),4.62,82,['Action']
nes,Mitsume ga Tooru (Japan) [En by Spoony Bard v1.01],4.07,43,['Action']
nes,Mizushima Shinji no Dai Koushien (Japan),5,10,[]
nes,Moai Kun (Japan),4.49,69,"['Action', 'Strategy', 'Puzzle', 'Platformer']"
nes,Moai Kun (Japan) [En by Suicidal v1.0],4.55,11,"['Action', 'Strategy', 'Puzzle', 'Platformer']"
nes,Mobile Suit Z Gundam - Hot Scramble (Japan),4.43,14,"['Action', ""Shoot 'Em Up""]"
nes,Moe Pro! - Saikyou Hen (Japan),4.86,7,[]
nes,Moe Pro! '90 - Kandou Hen (Japan),5,6,[]
nes,Moero TwinBee - Cinnamon Hakase wo Sukue! (Japan),5,6,"[""Shoot 'Em Up""]"
nes,Moero!! Junior Basket - Two on Two (Japan),5,5,[]
nes,Moero!! Juudou Warriors (Japan),5,5,[]
nes,Moero!! Pro Soccer (Japan),5,6,"['Sports', 'Soccer']"
nes,Moero!! Pro Tennis (Japan),5,6,"['Sports', 'Tennis']"
nes,Moero!! Pro Yakyuu '88 - Ketteiban (Japan),4.89,9,[]
nes,Moero!! Pro Yakyuu (Japan),4.8,15,"['Sports', 'Baseball']"
nes,Moero!! Pro Yakyuu (Japan) (Rev 1),4.33,6,"['Sports', 'Baseball']"
nes,Moero!! Pro Yakyuu (Japan) (Rev 2),4.83,6,"['Sports', 'Baseball']"
nes,Moeru! Oniisan (Japan),5,5,[]
nes,Momotarou Densetsu (Japan),4.68,44,"['Adventure', 'Role-Playing']"
nes,Momotarou Densetsu Gaiden (Japan),4.88,8,"['Adventure', 'Role-Playing']"
nes,Momotarou Dentetsu (Japan),4.63,35,['Trivia/Board Game']
nes,"Money Game 2 - Kabutochou no Kiseki, The (Japan)",5,6,[]
nes,"Money Game, The (Japan)",5,6,['Simulation']
nes,Monopoly (France),4.82,11,"['Strategy', 'Trivia/Board Game']"
nes,Monopoly (Germany),4.91,11,"['Strategy', 'Trivia/Board Game']"
nes,Monopoly (Japan),4.57,7,"['Strategy', 'Trivia/Board Game']"
nes,Monopoly (USA),4.75,28,"['Strategy', 'Trivia/Board Game']"
nes,Monster in My Pocket (Europe),5,11,"['Action', 'Platformer']"
nes,Monster in My Pocket (USA),4.68,71,"['Action', 'Platformer']"
nes,Monster Maker - 7 Tsu no Hihou (Japan),4.46,13,[]
nes,Monster Party (USA),4.61,28,"['Action', 'Platformer']"
nes,Monster Truck Rally (USA),4.23,13,['Driving/Racing']
nes,Moon Crystal (Japan),4.71,14,"['Action', 'Platformer']"
nes,Moon Crystal (Japan) [En by A.W.Jackson v1.0],4.82,17,"['Action', 'Platformer']"
nes,Moon Ranger (USA) (Unl),5,5,"['Action', 'Platformer']"
nes,Morita Kazuo no Shougi (Japan),5,7,[]
nes,Mother (Japan),4.64,2056,['Role-Playing']
nes,Motocross Champion (Japan),4.77,13,['Driving/Racing']
nes,Motocross Champion (Japan) [En by Suicidal v1.0],4.16,19,['Driving/Racing']
nes,Motor City Patrol (USA),5,5,"['Action', 'Driving/Racing']"
nes,Mottomo Abunai Deka (Japan),4.83,6,[]
nes,"Mottomo Abunai Deka (Japan) [En by Gil Galad v1.0] (~Most Dangerous Detectives, The)",4.8,5,[]
nes,Mouryou Senki Madara (Japan),4.44,25,['Role-Playing']
nes,Mouryou Senki Madara (Japan) [En by Aeon Genesis v1.0],4.6,10,['Role-Playing']
nes,Mr. Gimmick (Europe),4.62,104,"['Action', 'Platformer']"
nes,Ms. Pac-Man (USA),4.31,48,['Action']
nes,Ms. Pac-Man (USA) (Unl),4.41,17,['Action']
nes,Ms. Pac-Man (USA) [Hack by Dave Augusta+Googie v1.0] (~Mr. Pac-Man),4.88,8,['Action']
nes,Muppet Adventure - Chaos at the Carnival (USA),4.33,6,['Action']
nes,Musashi no Bouken (Japan),4.86,7,"['Adventure', 'Role-Playing']"
nes,"Musashi no Bouken (Japan) [En by Gaijin+MadHacker v0.98] (~Adventures of Musashi, The)",4.38,8,"['Adventure', 'Role-Playing']"
nes,Musashi no Ken - Tadaima Shugyou Chuu (Japan),5,11,['Platformer']
nes,"Mutant Virus, The - Crisis in a Computer World (USA)",4,9,['Action']
nes,My Life My Love - Boku no Yume - Watashi no Negai (Japan),5,6,[]
nes,Mystery Quest (USA),4.43,7,['Platformer']
nes,Nagagutsu wo Haita Neko - Sekai Isshuu 80 Nichi Daibouken (Japan),4.63,8,[]
nes,Nakajima Satoru - F-1 Hero (Japan),5,6,[]
nes,Nakajima Satoru - F-1 Hero 2 (Japan),5,8,[]
nes,Nakayoshi to Issho (Japan),4.83,6,[]
nes,Namco Classic (Japan),5,6,['Golf']
nes,Namco Classic II (Japan),4.83,6,['Golf']
nes,Namcot Mahjong III - Mahjong Tengoku (Japan),5,8,[]
nes,Nangoku Shirei!! - Spy Vs Spy (Japan),5,7,"['Action', 'Strategy']"
nes,Nantettatte!! Baseball (Japan),5,6,[]
nes,Napoleon Senki (Japan),5,12,"['Strategy', 'Real-Time Strategy']"
nes,NARC (USA),3.94,18,"['Action', 'Shooter']"
nes,Navy Blue (Japan),4.43,7,[]
nes,Nekketsu Kakutou Densetsu (Japan),4.36,157,[]
nes,Nekketsu Kakutou Densetsu (Japan) [En by oRdErEDchaos v0.95] (Technos Fighting Legend),4.72,39,[]
nes,Nekketsu Kouha Kunio Kun (Japan),4.94,48,[]
nes,Nekketsu Kouha Kunio Kun (Japan) [En by Vice v1.01] (~River City Ransom Zero),4.78,9,[]
nes,Nekketsu Koukou Dodgeball Bu - Soccer Hen (Japan),4.61,66,['Soccer']
nes,Nekketsu Koukou Dodgeball Bu (Japan),4.64,91,['Soccer']
nes,Nekketsu Koukou Dodgeball Bu (Japan) [En by Generica Online v0.90] (Technos Dodge Ball),4.86,14,['Soccer']
nes,Nekketsu! Street Basket - Ganbare Dunk Heroes (Japan),4.67,36,"['Action', 'Sports']"
nes,Nekketsu! Street Basket - Ganbare Dunk Heroes (Japan) [En by Ice v0.75] (Technos Street Basket),4.6,67,"['Action', 'Sports']"
nes,NES Controller Deck Test (USA),4.59,156,[]
nes,NES Open Tournament Golf (Europe),4.9,10,['Sports']
nes,NES Open Tournament Golf (USA),4.85,26,['Sports']
nes,NES Play Action Football (USA),4.76,21,"['Sports', 'Football']"
nes,NES Test (USA),4.51,916,[]
nes,New Ghostbusters II (Europe),4.68,44,['Action']
nes,New Ghostbusters II (Japan),4.83,12,['Action']
nes,New York Nyankies (Japan),4.75,8,[]
nes,"New Zealand Story, The (Europe)",4.27,41,"['Action', 'Platformer']"
nes,NFL (USA),4.29,21,"['Sports', 'Football']"
nes,Nigel Mansell's World Championship Challenge (USA),4.88,8,[]
nes,"Nigel Mansell's World Championship Racing (Europe) (En,Fr,De,Es,It)",5,6,[]
nes,"Nightmare on Elm Street, A (USA)",4.27,66,['Action']
nes,Nightshade - Part 1 - The Claws of Sutekh (USA),4.37,19,[]
nes,Nihonichi no Mei Kantoku (Japan),5,6,[]
nes,Niji no Silk Road (Japan),4.89,9,[]
nes,Niji no Silk Road (Japan) [En by Gaijin v1.01] (~Rainbow Silkroad),5,5,[]
nes,Ningen Heiki - Dead Fox (Japan),4.33,89,[]
nes,Ninja Cop Saizou (Japan),4.38,608,[]
nes,Ninja Crusaders - Ryuuga (Japan),4.71,7,[]
nes,Ninja Crusaders (USA),4.95,19,['Action']
nes,Ninja Gaiden (USA),4.57,472,"['Action', 'Platformer']"
nes,Ninja Gaiden Episode II - The Dark Sword of Chaos (USA),4.64,90,[]
nes,Ninja Gaiden Episode II - The Dark Sword of Chaos (USA) (Beta),5,6,[]
nes,Ninja Gaiden Episode III - The Ancient Ship of Doom (USA),4.46,105,[]
nes,Ninja Gaiden Episode III - The Ancient Ship of Doom (USA) [Hack by MottZilla v1.0] (Easy mode),4.82,17,[]
nes,Ninja Hattori Kun - Ninja ha Syugyou de Gozaru (Japan),4.65,49,[]
nes,Ninja Jajamaru - Ginga Daisakusen (Japan),4.63,8,[]
nes,Ninja Jajamaru - Ginga Daisakusen (Japan) (Beta),5,4,[]
nes,Ninja Jajamaru - Ginga Daisakusen (Japan) [En by HTI v1.0] (~Ninja Jajamaru - Galactic Battle),4.88,16,[]
nes,Ninja Jajamaru Kun (Japan),4.49,37,['Action']
nes,Ninja Kid (USA),4.87,15,"['Action', 'Adventure']"
nes,Ninja Kun - Ashura no Shou (Japan),4.13,24,"['Action', 'Platformer']"
nes,Ninja Kun - Ashura no Shou (Japan) [En by Spoony Bard v1.0] (~Ninja Kid 2),3.89,19,"['Action', 'Platformer']"
nes,Ninja Kun - Majou no Bouken (Japan),4.5,36,[]
nes,Ninja Ryukenden (Japan),4.85,47,"['Action', 'Platformer']"
nes,Ninja Ryukenden II - Ankoku no Jashin Ken (Japan),4.37,19,[]
nes,Ninja Ryukenden III - Yomi no Hakobune (Japan),4.64,53,[]
nes,Ninjara Hoi! (Japan),4.5,14,[]
nes,Nintendo Test Cart (USA),4.51,296,[]
nes,Nintendo World Championships 1990 (USA),4.4,81,"['Strategy', 'Adventure', 'Driving/Racing', 'Compilation']"
nes,Nintendo World Cup (Europe),4.68,100,['Soccer']
nes,Nintendo World Cup (Europe) (Rev A),4.94,16,['Soccer']
nes,Nintendo World Cup (USA),4.64,215,['Soccer']
nes,Nintendo World Cup (USA) [Hack by Dacicus v1.0] (All Team Versus),4.04,26,['Soccer']
nes,Nishimura Kyoutarou Mystery - Blue Train Satsujin Jiken (Japan),5,6,['Adventure']
nes,Nishimura Kyoutarou Mystery - Super Express Satsujin Jiken (Japan),5,8,[]
nes,Noah's Ark (Europe),4.67,12,"['Action', 'Adventure']"
nes,Nobunaga no Yabou - Bushou Fuuun Roku (Japan),5,14,[]
nes,Nobunaga no Yabou - Sengoku Gunyuu Den (Japan),4.71,14,[]
nes,Nobunaga no Yabou - Zenkoku Ban (Japan),4.82,22,[]
nes,Nobunaga no Yabou - Zenkoku Ban (Japan) (Rev A),4.43,7,[]
nes,Nobunaga's Ambition (USA),4.81,16,"['Strategy', 'Simulation']"
nes,Nobunaga's Ambition II (USA),4.67,15,"['Strategy', 'Role-Playing', 'Simulation']"
nes,North & South - Wakuwaku Nanboku Sensou (Japan),4.43,7,[]
nes,North & South (Europe),4.92,12,"['Action', 'Strategy']"
nes,North & South (USA),4.67,36,"['Action', 'Strategy']"
nes,Nuts & Milk (Japan),4.42,52,"['Action', 'Puzzle', 'Platformer']"
nes,Obake no Q Tarou - Wanwan Panic (Japan),4.58,26,[]
nes,Obocchama Kun (Japan),4.6,10,[]
nes,Oeka Kids - Anpanman no Hiragana Daisuki (Japan),5,5,"['Action', 'Educational']"
