console,title,href
sega_megadrive,007 Shitou - The Duel (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/007_Shitou_-_The_Duel_(Japan)/37867
sega_megadrive,16 Zhang Majiang (China) (Unl),/Sega_Genesis_-_Sega_Megadrive_ROMs/16_Zhang_Majiang_(China)_(Unl)/37868
sega_megadrive,2020 Toshi Super Baseball (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/2020_Toshi_Super_Baseball_(Japan)/37869
sega_megadrive,3 Ninjas Kick Back (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/3_Ninjas_Kick_Back_(USA)/37870
sega_megadrive,6-Pak (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/6-Pak_(USA)/37872
sega_megadrive,"688 Attack Sub (USA, Europe)","/Sega_Genesis_-_Sega_Megadrive_ROMs/688_Attack_Sub_(USA,_Europe)/37871"
sega_megadrive,A Ressha de Ikou MD (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/A_Ressha_de_Ikou_MD_(Japan)/37937
sega_megadrive,Aa Harimanada (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/Aa_Harimanada_(Japan)/37874
sega_megadrive,"AAAHH!!! Real Monsters (USA, Europe)","/Sega_Genesis_-_Sega_Megadrive_ROMs/AAAHH!!!_Real_Monsters_(USA,_Europe)/37873"
sega_megadrive,Action 52 (USA) (Alt) (Unl),/Sega_Genesis_-_Sega_Megadrive_ROMs/Action_52_(USA)_(Alt)_(Unl)/37875
sega_megadrive,Action 52 (USA) (Unl),/Sega_Genesis_-_Sega_Megadrive_ROMs/Action_52_(USA)_(Unl)/37876
sega_megadrive,"Addams Family Values (Europe) (En,Fr,De)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Addams_Family_Values_(Europe)_(En,Fr,De)/37880"
sega_megadrive,"Addams Family, The (USA, Europe)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Addams_Family,_The_(USA,_Europe)/37879"
sega_megadrive,"Addams Family, The (USA) (Beta)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Addams_Family,_The_(USA)_(Beta)/37878"
sega_megadrive,"Addams Family, The (USA) (Beta) (Alt)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Addams_Family,_The_(USA)_(Beta)_(Alt)/37877"
sega_megadrive,Advanced Busterhawk Gleylancer (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/Advanced_Busterhawk_Gleylancer_(Japan)/37882
sega_megadrive,Advanced Busterhawk Gleylancer (Japan) [En by MIJET v20061023],/Sega_Genesis_-_Sega_Megadrive_ROMs/Advanced_Busterhawk_Gleylancer_(Japan)_[En_by_MIJET_v20061023]/37881
sega_megadrive,Advanced Daisenryaku - Deutsch Dengeki Sakusen (Japan) (Rev A),/Sega_Genesis_-_Sega_Megadrive_ROMs/Advanced_Daisenryaku_-_Deutsch_Dengeki_Sakusen_(Japan)_(Rev_A)/37884
sega_megadrive,Advanced Daisenryaku - Deutsch Dengeki Sakusen (Japan) (Rev A) [En by Nebelwurfer v0.95] (~Advanced Military Commander) (Incomplete),/Sega_Genesis_-_Sega_Megadrive_ROMs/Advanced_Daisenryaku_-_Deutsch_Dengeki_Sakusen_(Japan)_(Rev_A)_[En_by_Nebelwurfer_v0.95]_(~Advanced_Military_Commander)_(Incomplete)/37883
sega_megadrive,"Adventures of Batman & Robin, The (Europe)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Adventures_of_Batman_&_Robin,_The_(Europe)/37885"
sega_megadrive,"Adventures of Batman & Robin, The (USA)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Adventures_of_Batman_&_Robin,_The_(USA)/37886"
sega_megadrive,"Adventures of Mighty Max, The (Europe)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Adventures_of_Mighty_Max,_The_(Europe)/37887"
sega_megadrive,"Adventures of Mighty Max, The (USA)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Adventures_of_Mighty_Max,_The_(USA)/37888"
sega_megadrive,"Adventures of Rocky and Bullwinkle and Friends, The (USA)","/Sega_Genesis_-_Sega_Megadrive_ROMs/Adventures_of_Rocky_and_Bullwinkle_and_Friends,_The_(USA)/37889"
sega_megadrive,Aero Blasters (Japan),/Sega_Genesis_-_Sega_Megadrive_ROMs/Aero_Blasters_(Japan)/37892
sega_megadrive,Aero the Acro-Bat (Europe),/Sega_Genesis_-_Sega_Megadrive_ROMs/Aero_the_Acro-Bat_(Europe)/37895
sega_megadrive,Aero the Acro-Bat (USA),/Sega_Genesis_-_Sega_Megadrive_ROMs/Aero_the_Acro-Bat_(USA)/37896
sega_megadrive,Aero the Acro-Bat 2 (Europe),/Sega_Genesis_-_Sega_Megadrive_ROMs/Aero_the_Acro-Bat_2_(Europe)/37893
