console,title,href
nes,Summer Carnival '92 - Recca (Japan) [En by Aeon Genesis v1.0] (~Raging Fire - Recca),/Nintendo_Entertainment_System_ROMs/Summer_Carnival_'92_-_Recca_(Japan)_[En_by_Aeon_Genesis_v1.0]_(~Raging_Fire_-_Recca)/57041
nes,Summer Carnival '92 - Recca (Japan) [Hack by Sliver X v1.0] (~Recca - Pure),/Nintendo_Entertainment_System_ROMs/Summer_Carnival_'92_-_Recca_(Japan)_[Hack_by_Sliver_X_v1.0]_(~Recca_-_Pure)/57042
nes,Sunday Funday - The Ride (USA) (Unl),/Nintendo_Entertainment_System_ROMs/Sunday_Funday_-_The_Ride_(USA)_(Unl)/57044
nes,Sunman (Europe) (Proto),/Nintendo_Entertainment_System_ROMs/Sunman_(Europe)_(Proto)/57045
nes,Super Arabian (Japan),/Nintendo_Entertainment_System_ROMs/Super_Arabian_(Japan)/57046
nes,Super Black Onyx (Japan),/Nintendo_Entertainment_System_ROMs/Super_Black_Onyx_(Japan)/57047
nes,Super C (USA),/Nintendo_Entertainment_System_ROMs/Super_C_(USA)/57062
nes,Super Cars (USA),/Nintendo_Entertainment_System_ROMs/Super_Cars_(USA)/57048
nes,Super Cartridge Ver 1 - 4 in 1 (Asia) (Unl),/Nintendo_Entertainment_System_ROMs/Super_Cartridge_Ver_1_-_4_in_1_(Asia)_(Unl)/57049
nes,Super Cartridge Ver 2 - 10 in 1 (Asia) (Unl),/Nintendo_Entertainment_System_ROMs/Super_Cartridge_Ver_2_-_10_in_1_(Asia)_(Unl)/57050
nes,Super Cartridge Ver 3 - 8 in 1 (Asia) (Unl),/Nintendo_Entertainment_System_ROMs/Super_Cartridge_Ver_3_-_8_in_1_(Asia)_(Unl)/57051
nes,Super Cartridge Ver 4 - 6 in 1 (Asia) (Unl),/Nintendo_Entertainment_System_ROMs/Super_Cartridge_Ver_4_-_6_in_1_(Asia)_(Unl)/57052
nes,Super Cartridge Ver 5 - 7 in 1 (Asia) (Unl),/Nintendo_Entertainment_System_ROMs/Super_Cartridge_Ver_5_-_7_in_1_(Asia)_(Unl)/57053
nes,Super Cartridge Ver 6 - 6 in 1 (Asia) (Unl),/Nintendo_Entertainment_System_ROMs/Super_Cartridge_Ver_6_-_6_in_1_(Asia)_(Unl)/57054
nes,Super Cartridge Ver 7 - 4 in 1 (Asia) (Unl),/Nintendo_Entertainment_System_ROMs/Super_Cartridge_Ver_7_-_4_in_1_(Asia)_(Unl)/57055
nes,Super Cartridge Ver 8 - 4 in 1 (Asia) (Unl),/Nintendo_Entertainment_System_ROMs/Super_Cartridge_Ver_8_-_4_in_1_(Asia)_(Unl)/57056
nes,Super Cartridge Ver 9 - 3 in 1 (Asia) (Unl),/Nintendo_Entertainment_System_ROMs/Super_Cartridge_Ver_9_-_3_in_1_(Asia)_(Unl)/57057
nes,Super Chinese (Japan),/Nintendo_Entertainment_System_ROMs/Super_Chinese_(Japan)/57060
nes,Super Chinese 2 - Dragon Kid (Japan),/Nintendo_Entertainment_System_ROMs/Super_Chinese_2_-_Dragon_Kid_(Japan)/57058
nes,Super Chinese 3 (Japan),/Nintendo_Entertainment_System_ROMs/Super_Chinese_3_(Japan)/57059
nes,Super Contra (Japan),/Nintendo_Entertainment_System_ROMs/Super_Contra_(Japan)/57061
nes,Super Dodge Ball (USA),/Nintendo_Entertainment_System_ROMs/Super_Dodge_Ball_(USA)/57064
nes,Super Dodge Ball (USA) [Hack by Aka v1.0] (4 Player Edition),/Nintendo_Entertainment_System_ROMs/Super_Dodge_Ball_(USA)_[Hack_by_Aka_v1.0]_(4_Player_Edition)/57063
nes,Super Dyna'mix Badminton (Japan),/Nintendo_Entertainment_System_ROMs/Super_Dyna'mix_Badminton_(Japan)/57065
nes,Super Glove Ball (USA),/Nintendo_Entertainment_System_ROMs/Super_Glove_Ball_(USA)/57066
nes,Super Jeopardy! (USA),/Nintendo_Entertainment_System_ROMs/Super_Jeopardy!_(USA)/57067
nes,Super Mogura Tataki!! - Pokkun Mogurar (Japan),/Nintendo_Entertainment_System_ROMs/Super_Mogura_Tataki!!_-_Pokkun_Mogurar_(Japan)/57122
nes,Super Momotarou Dentetsu (Japan),/Nintendo_Entertainment_System_ROMs/Super_Momotarou_Dentetsu_(Japan)/57123
nes,Super Pang (Asia) (Unl) (NES),/Nintendo_Entertainment_System_ROMs/Super_Pang_(Asia)_(Unl)_(NES)/57124
nes,Super Pang II (Asia) (Unl),/Nintendo_Entertainment_System_ROMs/Super_Pang_II_(Asia)_(Unl)/57125
nes,Super Pinball (Japan),/Nintendo_Entertainment_System_ROMs/Super_Pinball_(Japan)/57126
nes,Super Pitfall (Japan),/Nintendo_Entertainment_System_ROMs/Super_Pitfall_(Japan)/57127
nes,Super Pitfall (USA),/Nintendo_Entertainment_System_ROMs/Super_Pitfall_(USA)/57128
nes,Super Real Baseball '88 (Japan),/Nintendo_Entertainment_System_ROMs/Super_Real_Baseball_'88_(Japan)/57129
nes,Super Rugby (Japan),/Nintendo_Entertainment_System_ROMs/Super_Rugby_(Japan)/57130
nes,Super Spike V'Ball (Europe),/Nintendo_Entertainment_System_ROMs/Super_Spike_V'Ball_(Europe)/57131
nes,Super Spike V'Ball (USA),/Nintendo_Entertainment_System_ROMs/Super_Spike_V'Ball_(USA)/57133
nes,Super Spike V'Ball + Nintendo World Cup (USA),/Nintendo_Entertainment_System_ROMs/Super_Spike_V'Ball_+_Nintendo_World_Cup_(USA)/57132
nes,Super Sports Challenge (Europe) (Unl),/Nintendo_Entertainment_System_ROMs/Super_Sports_Challenge_(Europe)_(Unl)/57135
nes,Super Sports Challenge (Europe) (Unl) (Plug-Thru Cart),/Nintendo_Entertainment_System_ROMs/Super_Sports_Challenge_(Europe)_(Unl)_(Plug-Thru_Cart)/57134
nes,Super Sprint (Japan),/Nintendo_Entertainment_System_ROMs/Super_Sprint_(Japan)/57136
nes,Super Sprint (USA) (Unl),/Nintendo_Entertainment_System_ROMs/Super_Sprint_(USA)_(Unl)/57137
nes,Super Spy Hunter (Europe),/Nintendo_Entertainment_System_ROMs/Super_Spy_Hunter_(Europe)/57138
nes,Super Spy Hunter (USA),/Nintendo_Entertainment_System_ROMs/Super_Spy_Hunter_(USA)/57139
nes,Super Star Force (Japan),/Nintendo_Entertainment_System_ROMs/Super_Star_Force_(Japan)/57140
nes,Super Team Games (USA),/Nintendo_Entertainment_System_ROMs/Super_Team_Games_(USA)/57142
nes,Super Turrican (Europe),/Nintendo_Entertainment_System_ROMs/Super_Turrican_(Europe)/57143
nes,Super Xevious - Gump no Nazo (Japan),/Nintendo_Entertainment_System_ROMs/Super_Xevious_-_Gump_no_Nazo_(Japan)/57144
nes,Superman (Japan),/Nintendo_Entertainment_System_ROMs/Superman_(Japan)/57068
nes,Superman (USA),/Nintendo_Entertainment_System_ROMs/Superman_(USA)/57069
nes,Superstar Pro Wrestling (Japan),/Nintendo_Entertainment_System_ROMs/Superstar_Pro_Wrestling_(Japan)/57141
nes,Swamp Thing (Europe),/Nintendo_Entertainment_System_ROMs/Swamp_Thing_(Europe)/57145
nes,Swamp Thing (USA),/Nintendo_Entertainment_System_ROMs/Swamp_Thing_(USA)/57146
nes,SWAT - Special Weapons and Tactics (Japan),/Nintendo_Entertainment_System_ROMs/SWAT_-_Special_Weapons_and_Tactics_(Japan)/57147
nes,Sweet Home (Japan),/Nintendo_Entertainment_System_ROMs/Sweet_Home_(Japan)/57150
nes,Sweet Home (Japan) (Beta),/Nintendo_Entertainment_System_ROMs/Sweet_Home_(Japan)_(Beta)/57148
nes,Sweet Home (Japan) [En by Gaijin+Suicidal v1.0],/Nintendo_Entertainment_System_ROMs/Sweet_Home_(Japan)_[En_by_Gaijin+Suicidal_v1.0]/57149
nes,Sword Master (Europe),/Nintendo_Entertainment_System_ROMs/Sword_Master_(Europe)/57151
nes,Sword Master (Japan),/Nintendo_Entertainment_System_ROMs/Sword_Master_(Japan)/57152
nes,Sword Master (USA),/Nintendo_Entertainment_System_ROMs/Sword_Master_(USA)/57153
nes,Swords and Serpents (Europe),/Nintendo_Entertainment_System_ROMs/Swords_and_Serpents_(Europe)/57154
nes,Swords and Serpents (France),/Nintendo_Entertainment_System_ROMs/Swords_and_Serpents_(France)/57155
nes,Swords and Serpents (USA),/Nintendo_Entertainment_System_ROMs/Swords_and_Serpents_(USA)/57156
nes,T&C - Wood & Water Rage (USA),/Nintendo_Entertainment_System_ROMs/T&C_-_Wood_&_Water_Rage_(USA)/57197
nes,T&C 2 - Thrilla's Surfari (USA),/Nintendo_Entertainment_System_ROMs/T&C_2_-_Thrilla's_Surfari_(USA)/57196
nes,Taboo - The Sixth Sense (USA),/Nintendo_Entertainment_System_ROMs/Taboo_-_The_Sixth_Sense_(USA)/57158
nes,Taboo - The Sixth Sense (USA) (Rev A),/Nintendo_Entertainment_System_ROMs/Taboo_-_The_Sixth_Sense_(USA)_(Rev_A)/57157
nes,Tag Team Pro-Wrestling (Japan),/Nintendo_Entertainment_System_ROMs/Tag_Team_Pro-Wrestling_(Japan)/57160
nes,Tag Team Wrestling (USA),/Nintendo_Entertainment_System_ROMs/Tag_Team_Wrestling_(USA)/57161
nes,Tagin' Dragon (USA) (Unl),/Nintendo_Entertainment_System_ROMs/Tagin'_Dragon_(USA)_(Unl)/57159
nes,Taito Basketball (Japan),/Nintendo_Entertainment_System_ROMs/Taito_Basketball_(Japan)/57162
nes,Taito Chase H.Q. (Japan),/Nintendo_Entertainment_System_ROMs/Taito_Chase_H.Q._(Japan)/57163
nes,Taito Grand Prix - Eikou heno License (Japan),/Nintendo_Entertainment_System_ROMs/Taito_Grand_Prix_-_Eikou_heno_License_(Japan)/57164
nes,Taiwan Mahjong - Tai Wan Ma Que 16 (Asia) (Unl),/Nintendo_Entertainment_System_ROMs/Taiwan_Mahjong_-_Tai_Wan_Ma_Que_16_(Asia)_(Unl)/57165
nes,Taiyou no Shinden - Asteka 2 (Japan),/Nintendo_Entertainment_System_ROMs/Taiyou_no_Shinden_-_Asteka_2_(Japan)/57166
nes,Taiyou no Yuusha Firebird (Japan),/Nintendo_Entertainment_System_ROMs/Taiyou_no_Yuusha_Firebird_(Japan)/57168
nes,Taiyou no Yuusha Firebird (Japan) [En by Dragoon-X v1.01] (~Hero of the Sun Fire Bird),/Nintendo_Entertainment_System_ROMs/Taiyou_no_Yuusha_Firebird_(Japan)_[En_by_Dragoon-X_v1.01]_(~Hero_of_the_Sun_Fire_Bird)/57167
nes,Takahashi Meijin no Bouken Jima (Japan),/Nintendo_Entertainment_System_ROMs/Takahashi_Meijin_no_Bouken_Jima_(Japan)/57173
nes,Takahashi Meijin no Bouken Jima II (Japan),/Nintendo_Entertainment_System_ROMs/Takahashi_Meijin_no_Bouken_Jima_II_(Japan)/57170
nes,Takahashi Meijin no Bouken Jima III (Japan),/Nintendo_Entertainment_System_ROMs/Takahashi_Meijin_no_Bouken_Jima_III_(Japan)/57169
nes,Takahashi Meijin no Bouken Jima IV (Japan),/Nintendo_Entertainment_System_ROMs/Takahashi_Meijin_no_Bouken_Jima_IV_(Japan)/57172
nes,Takahashi Meijin no Bouken Jima IV (Japan) [En by Demiforce v1.0] (~Adventure Island IV),/Nintendo_Entertainment_System_ROMs/Takahashi_Meijin_no_Bouken_Jima_IV_(Japan)_[En_by_Demiforce_v1.0]_(~Adventure_Island_IV)/57171
nes,Takahashi Meijin no Bugutte Honey (Japan),/Nintendo_Entertainment_System_ROMs/Takahashi_Meijin_no_Bugutte_Honey_(Japan)/57174
nes,Takeda Shingen (Japan),/Nintendo_Entertainment_System_ROMs/Takeda_Shingen_(Japan)/57176
nes,Takeda Shingen 2 (Japan),/Nintendo_Entertainment_System_ROMs/Takeda_Shingen_2_(Japan)/57175
nes,Takeshi no Chousenjou (Japan),/Nintendo_Entertainment_System_ROMs/Takeshi_no_Chousenjou_(Japan)/57177
nes,Takeshi no Sengoku Fuuunji (Japan),/Nintendo_Entertainment_System_ROMs/Takeshi_no_Sengoku_Fuuunji_(Japan)/57178
nes,Tale Spin (Europe),/Nintendo_Entertainment_System_ROMs/Tale_Spin_(Europe)/57180
nes,Tale Spin (USA),/Nintendo_Entertainment_System_ROMs/Tale_Spin_(USA)/57181
nes,Tales of Phantasia (C),/Nintendo_Entertainment_System_ROMs/Tales_of_Phantasia_(C)/57179
nes,Tamura Koushou Mahjong Seminar (Japan),/Nintendo_Entertainment_System_ROMs/Tamura_Koushou_Mahjong_Seminar_(Japan)/57182
nes,Tanigawa Kouji no Shougi Shinan 2 (Japan),/Nintendo_Entertainment_System_ROMs/Tanigawa_Kouji_no_Shougi_Shinan_2_(Japan)/57183
nes,Tanigawa Kouji no Shougi Shinan 3 (Japan),/Nintendo_Entertainment_System_ROMs/Tanigawa_Kouji_no_Shougi_Shinan_3_(Japan)/57184
nes,Tantei Jinguuji Saburou - Toki no Sugiyuku Mama ni (Japan),/Nintendo_Entertainment_System_ROMs/Tantei_Jinguuji_Saburou_-_Toki_no_Sugiyuku_Mama_ni_(Japan)/57185
nes,Tantei Jinguuji Saburou - Yokohamakou Renzoku Satsujin Jiken (Japan),/Nintendo_Entertainment_System_ROMs/Tantei_Jinguuji_Saburou_-_Yokohamakou_Renzoku_Satsujin_Jiken_(Japan)/57186
nes,Tao (Japan),/Nintendo_Entertainment_System_ROMs/Tao_(Japan)/57187
nes,Target Renegade (USA),/Nintendo_Entertainment_System_ROMs/Target_Renegade_(USA)/57188
nes,Taro's Quest (USA) (Proto),/Nintendo_Entertainment_System_ROMs/Taro's_Quest_(USA)_(Proto)/57189
nes,Tasac (Asia) (Unl),/Nintendo_Entertainment_System_ROMs/Tasac_(Asia)_(Unl)/57190
nes,Tashiro Masashi no Princess ga Ippai (Japan),/Nintendo_Entertainment_System_ROMs/Tashiro_Masashi_no_Princess_ga_Ippai_(Japan)/57192
nes,Tashiro Masashi no Princess ga Ippai (Japan) [En by Suicidal v1.0] (~Princesstual Orgy),/Nintendo_Entertainment_System_ROMs/Tashiro_Masashi_no_Princess_ga_Ippai_(Japan)_[En_by_Suicidal_v1.0]_(~Princesstual_Orgy)/57191
nes,Tatakae!! Rahmen Man - Sakuretsu Choujin 102 Gei (Japan),/Nintendo_Entertainment_System_ROMs/Tatakae!!_Rahmen_Man_-_Sakuretsu_Choujin_102_Gei_(Japan)/57193
nes,Tatakai no Banka (Japan),/Nintendo_Entertainment_System_ROMs/Tatakai_no_Banka_(Japan)/57195
nes,Tatakai no Banka (Japan) (Rev A),/Nintendo_Entertainment_System_ROMs/Tatakai_no_Banka_(Japan)_(Rev_A)/57194
nes,Tecmo Baseball (USA),/Nintendo_Entertainment_System_ROMs/Tecmo_Baseball_(USA)/57198
nes,Tecmo Bowl (Japan),/Nintendo_Entertainment_System_ROMs/Tecmo_Bowl_(Japan)/57199
nes,Tecmo Bowl (USA),/Nintendo_Entertainment_System_ROMs/Tecmo_Bowl_(USA)/57202
nes,Tecmo Bowl (USA) (Beta),/Nintendo_Entertainment_System_ROMs/Tecmo_Bowl_(USA)_(Beta)/57200
nes,Tecmo Bowl (USA) (Rev A),/Nintendo_Entertainment_System_ROMs/Tecmo_Bowl_(USA)_(Rev_A)/57201
nes,Tecmo Cup - Football Game (Europe),/Nintendo_Entertainment_System_ROMs/Tecmo_Cup_-_Football_Game_(Europe)/57203
nes,Tecmo Cup - Football Game (Spain),/Nintendo_Entertainment_System_ROMs/Tecmo_Cup_-_Football_Game_(Spain)/57204
nes,Tecmo Cup - Soccer Game (USA),/Nintendo_Entertainment_System_ROMs/Tecmo_Cup_-_Soccer_Game_(USA)/57205
nes,Tecmo NBA Basketball (USA),/Nintendo_Entertainment_System_ROMs/Tecmo_NBA_Basketball_(USA)/57207
nes,Tecmo NBA Basketball (USA) (Rev A),/Nintendo_Entertainment_System_ROMs/Tecmo_NBA_Basketball_(USA)_(Rev_A)/57206
nes,Tecmo Super Bowl (Japan),/Nintendo_Entertainment_System_ROMs/Tecmo_Super_Bowl_(Japan)/57208
nes,Tecmo Super Bowl (USA),/Nintendo_Entertainment_System_ROMs/Tecmo_Super_Bowl_(USA)/57209
nes,Tecmo World Cup Soccer (Europe),/Nintendo_Entertainment_System_ROMs/Tecmo_World_Cup_Soccer_(Europe)/57210
nes,Tecmo World Cup Soccer (Japan),/Nintendo_Entertainment_System_ROMs/Tecmo_World_Cup_Soccer_(Japan)/57211
nes,Tecmo World Wrestling (Europe),/Nintendo_Entertainment_System_ROMs/Tecmo_World_Wrestling_(Europe)/57212
nes,Tecmo World Wrestling (USA),/Nintendo_Entertainment_System_ROMs/Tecmo_World_Wrestling_(USA)/57213
nes,Teenage Mutant Hero Turtles - Tournament Fighters (Europe),/Nintendo_Entertainment_System_ROMs/Teenage_Mutant_Hero_Turtles_-_Tournament_Fighters_(Europe)/57216
nes,Teenage Mutant Hero Turtles (Europe),/Nintendo_Entertainment_System_ROMs/Teenage_Mutant_Hero_Turtles_(Europe)/57214
nes,Teenage Mutant Hero Turtles II - The Arcade Game (Europe),/Nintendo_Entertainment_System_ROMs/Teenage_Mutant_Hero_Turtles_II_-_The_Arcade_Game_(Europe)/57215
nes,Teenage Mutant Ninja Turtles - Tournament Fighters (USA),/Nintendo_Entertainment_System_ROMs/Teenage_Mutant_Ninja_Turtles_-_Tournament_Fighters_(USA)/57222
nes,Teenage Mutant Ninja Turtles (Italy),/Nintendo_Entertainment_System_ROMs/Teenage_Mutant_Ninja_Turtles_(Italy)/57220
nes,Teenage Mutant Ninja Turtles (Japan),/Nintendo_Entertainment_System_ROMs/Teenage_Mutant_Ninja_Turtles_(Japan)/57221
nes,Teenage Mutant Ninja Turtles (USA),/Nintendo_Entertainment_System_ROMs/Teenage_Mutant_Ninja_Turtles_(USA)/57224
nes,Teenage Mutant Ninja Turtles (USA) [Hack by Frank Maggiore v0.50] (~Ultimate Teenage Mutant Ninja Turtles),/Nintendo_Entertainment_System_ROMs/Teenage_Mutant_Ninja_Turtles_(USA)_[Hack_by_Frank_Maggiore_v0.50]_(~Ultimate_Teenage_Mutant_Ninja_Turtles)/57223
nes,Teenage Mutant Ninja Turtles II - The Arcade Game (USA),/Nintendo_Entertainment_System_ROMs/Teenage_Mutant_Ninja_Turtles_II_-_The_Arcade_Game_(USA)/57218
nes,Teenage Mutant Ninja Turtles II - The Manhattan Project (Japan),/Nintendo_Entertainment_System_ROMs/Teenage_Mutant_Ninja_Turtles_II_-_The_Manhattan_Project_(Japan)/57219
nes,Teenage Mutant Ninja Turtles III - The Manhattan Project (USA),/Nintendo_Entertainment_System_ROMs/Teenage_Mutant_Ninja_Turtles_III_-_The_Manhattan_Project_(USA)/57217
nes,Tenchi wo Kurau (Japan),/Nintendo_Entertainment_System_ROMs/Tenchi_wo_Kurau_(Japan)/57227
nes,Tenchi wo Kurau II - Shokatsu Koumei Den (Japan),/Nintendo_Entertainment_System_ROMs/Tenchi_wo_Kurau_II_-_Shokatsu_Koumei_Den_(Japan)/57226
nes,Tenchi wo Kurau II - Shokatsu Koumei Den (Japan) [En by Magic Destiny v1.12] (~Destiny of an Emperor II - The Story of Zhuge Liang),/Nintendo_Entertainment_System_ROMs/Tenchi_wo_Kurau_II_-_Shokatsu_Koumei_Den_(Japan)_[En_by_Magic_Destiny_v1.12]_(~Destiny_of_an_Emperor_II_-_The_Story_of_Zhuge_Liang)/57225
nes,Tenkaichi Bushi - Keru Naguuru (Japan),/Nintendo_Entertainment_System_ROMs/Tenkaichi_Bushi_-_Keru_Naguuru_(Japan)/57228
nes,Tennis (Europe),/Nintendo_Entertainment_System_ROMs/Tennis_(Europe)/57229
nes,"Tennis (Japan, USA)","/Nintendo_Entertainment_System_ROMs/Tennis_(Japan,_USA)/57230"
nes,Terao no Dosukoi Oozumou (Japan),/Nintendo_Entertainment_System_ROMs/Terao_no_Dosukoi_Oozumou_(Japan)/57231
nes,Terminator 2 - Judgment Day (Europe),/Nintendo_Entertainment_System_ROMs/Terminator_2_-_Judgment_Day_(Europe)/57232
nes,Terminator 2 - Judgment Day (Japan),/Nintendo_Entertainment_System_ROMs/Terminator_2_-_Judgment_Day_(Japan)/57233
nes,Terminator 2 - Judgment Day (USA),/Nintendo_Entertainment_System_ROMs/Terminator_2_-_Judgment_Day_(USA)/57235
nes,Terminator 2 - Judgment Day (USA) (Beta),/Nintendo_Entertainment_System_ROMs/Terminator_2_-_Judgment_Day_(USA)_(Beta)/57234
nes,"Terminator, The (USA, Europe)","/Nintendo_Entertainment_System_ROMs/Terminator,_The_(USA,_Europe)/57236"
nes,Terra Cresta (Japan),/Nintendo_Entertainment_System_ROMs/Terra_Cresta_(Japan)/57237
nes,Terra Cresta (USA),/Nintendo_Entertainment_System_ROMs/Terra_Cresta_(USA)/57238
nes,Tetrastar - The Fighter (Japan),/Nintendo_Entertainment_System_ROMs/Tetrastar_-_The_Fighter_(Japan)/57240
nes,Tetrastar - The Fighter (Japan) [En by Gaijin v1.0Beta],/Nintendo_Entertainment_System_ROMs/Tetrastar_-_The_Fighter_(Japan)_[En_by_Gaijin_v1.0Beta]/57239
nes,Tetris (Europe),/Nintendo_Entertainment_System_ROMs/Tetris_(Europe)/57245
nes,Tetris (Japan),/Nintendo_Entertainment_System_ROMs/Tetris_(Japan)/57249
nes,Tetris (Japan) (Rev A),/Nintendo_Entertainment_System_ROMs/Tetris_(Japan)_(Rev_A)/57247
nes,Tetris (Japan) (Rev B),/Nintendo_Entertainment_System_ROMs/Tetris_(Japan)_(Rev_B)/57248
nes,Tetris (USA),/Nintendo_Entertainment_System_ROMs/Tetris_(USA)/57251
nes,Tetris (USA) (Unl),/Nintendo_Entertainment_System_ROMs/Tetris_(USA)_(Unl)/57250
nes,Tetris 2 (Europe),/Nintendo_Entertainment_System_ROMs/Tetris_2_(Europe)/57243
nes,Tetris 2 (USA),/Nintendo_Entertainment_System_ROMs/Tetris_2_(USA)/57244
nes,Tetris 2 + Bombliss (Japan),/Nintendo_Entertainment_System_ROMs/Tetris_2_+_Bombliss_(Japan)/57242
nes,Tetris 2 + Bombliss (Japan) (Rev A),/Nintendo_Entertainment_System_ROMs/Tetris_2_+_Bombliss_(Japan)_(Rev_A)/57241
nes,Tetris Flash (Japan),/Nintendo_Entertainment_System_ROMs/Tetris_Flash_(Japan)/57246
nes,Tetsudou Ou - Famicom Boardgame (Japan),/Nintendo_Entertainment_System_ROMs/Tetsudou_Ou_-_Famicom_Boardgame_(Japan)/57252
nes,Tetsuwan Atom (Japan),/Nintendo_Entertainment_System_ROMs/Tetsuwan_Atom_(Japan)/57253
nes,The Hacker (C),/Nintendo_Entertainment_System_ROMs/The_Hacker_(C)/57254
nes,Thexder (Japan),/Nintendo_Entertainment_System_ROMs/Thexder_(Japan)/57256
nes,Thomas the Tank Engine and Friends (USA) (Proto),/Nintendo_Entertainment_System_ROMs/Thomas_the_Tank_Engine_and_Friends_(USA)_(Proto)/57257
nes,"Three Stooges, The (USA)","/Nintendo_Entertainment_System_ROMs/Three_Stooges,_The_(USA)/57259"
nes,"Three Stooges, The (USA) (Beta)","/Nintendo_Entertainment_System_ROMs/Three_Stooges,_The_(USA)_(Beta)/57258"
nes,Thunder & Lightning (USA),/Nintendo_Entertainment_System_ROMs/Thunder_&_Lightning_(USA)/57263
nes,Thunder Warrior (Asia) (Unl),/Nintendo_Entertainment_System_ROMs/Thunder_Warrior_(Asia)_(Unl)/57264
nes,Thunderbirds (Japan),/Nintendo_Entertainment_System_ROMs/Thunderbirds_(Japan)/57260
nes,Thunderbirds (USA),/Nintendo_Entertainment_System_ROMs/Thunderbirds_(USA)/57261
nes,Thundercade (USA),/Nintendo_Entertainment_System_ROMs/Thundercade_(USA)/57262
nes,Tiger-Heli (Europe),/Nintendo_Entertainment_System_ROMs/Tiger-Heli_(Europe)/57265
nes,Tiger-Heli (Japan),/Nintendo_Entertainment_System_ROMs/Tiger-Heli_(Japan)/57266
nes,Tiger-Heli (USA),/Nintendo_Entertainment_System_ROMs/Tiger-Heli_(USA)/57267
nes,Tiles of Fate (USA) (Unl),/Nintendo_Entertainment_System_ROMs/Tiles_of_Fate_(USA)_(Unl)/57268
nes,Time Diver Eon Man (USA) (Proto),/Nintendo_Entertainment_System_ROMs/Time_Diver_Eon_Man_(USA)_(Proto)/57269
nes,Time Lord (Europe),/Nintendo_Entertainment_System_ROMs/Time_Lord_(Europe)/57270
nes,Time Lord (USA),/Nintendo_Entertainment_System_ROMs/Time_Lord_(USA)/57271
nes,Time Zone (Japan),/Nintendo_Entertainment_System_ROMs/Time_Zone_(Japan)/57275
nes,Time Zone (Japan) [En by KingMike v1.2],/Nintendo_Entertainment_System_ROMs/Time_Zone_(Japan)_[En_by_KingMike_v1.2]/57274
nes,Times of Lore (Japan),/Nintendo_Entertainment_System_ROMs/Times_of_Lore_(Japan)/57272
nes,Times of Lore (USA),/Nintendo_Entertainment_System_ROMs/Times_of_Lore_(USA)/57273
nes,Tiny Toon Adventures (Europe),/Nintendo_Entertainment_System_ROMs/Tiny_Toon_Adventures_(Europe)/57281
nes,Tiny Toon Adventures (Japan),/Nintendo_Entertainment_System_ROMs/Tiny_Toon_Adventures_(Japan)/57282
nes,Tiny Toon Adventures (USA),/Nintendo_Entertainment_System_ROMs/Tiny_Toon_Adventures_(USA)/57283
nes,Tiny Toon Adventures 2 - Montana Land he Youkoso (Japan),/Nintendo_Entertainment_System_ROMs/Tiny_Toon_Adventures_2_-_Montana_Land_he_Youkoso_(Japan)/57276
nes,Tiny Toon Adventures 2 - Trouble in Wackyland (Europe),/Nintendo_Entertainment_System_ROMs/Tiny_Toon_Adventures_2_-_Trouble_in_Wackyland_(Europe)/57277
nes,Tiny Toon Adventures 2 - Trouble in Wackyland (USA),/Nintendo_Entertainment_System_ROMs/Tiny_Toon_Adventures_2_-_Trouble_in_Wackyland_(USA)/57278
nes,Tiny Toon Adventures Cartoon Workshop (Europe),/Nintendo_Entertainment_System_ROMs/Tiny_Toon_Adventures_Cartoon_Workshop_(Europe)/57279
nes,Tiny Toon Adventures Cartoon Workshop (USA),/Nintendo_Entertainment_System_ROMs/Tiny_Toon_Adventures_Cartoon_Workshop_(USA)/57280
nes,Titan (Japan),/Nintendo_Entertainment_System_ROMs/Titan_(Japan)/57285
nes,Titan Warriors (USA) (Proto),/Nintendo_Entertainment_System_ROMs/Titan_Warriors_(USA)_(Proto)/57286
nes,Titanic (C),/Nintendo_Entertainment_System_ROMs/Titanic_(C)/57284
nes,TM Network - Live in Power Bowl (Japan),/Nintendo_Entertainment_System_ROMs/TM_Network_-_Live_in_Power_Bowl_(Japan)/57287
nes,To the Earth (Europe),/Nintendo_Entertainment_System_ROMs/To_the_Earth_(Europe)/57316
nes,To the Earth (USA),/Nintendo_Entertainment_System_ROMs/To_the_Earth_(USA)/57317
nes,Toki (USA),/Nintendo_Entertainment_System_ROMs/Toki_(USA)/57289
nes,Toki no Tabibito (Japan),/Nintendo_Entertainment_System_ROMs/Toki_no_Tabibito_(Japan)/57288
nes,Tokkyuu Shirei - Solbrain (Japan),/Nintendo_Entertainment_System_ROMs/Tokkyuu_Shirei_-_Solbrain_(Japan)/57291
nes,Tokkyuu Shirei - Solbrain (Japan) [En by Aeon Genesis v1.01] (~Derecive Solbrain),/Nintendo_Entertainment_System_ROMs/Tokkyuu_Shirei_-_Solbrain_(Japan)_[En_by_Aeon_Genesis_v1.01]_(~Derecive_Solbrain)/57290
nes,Tokoro San no Mamoru mo Semeru mo (Japan),/Nintendo_Entertainment_System_ROMs/Tokoro_San_no_Mamoru_mo_Semeru_mo_(Japan)/57292
nes,Tom & Jerry (and Tuffy) (Europe),/Nintendo_Entertainment_System_ROMs/Tom_&_Jerry_(and_Tuffy)_(Europe)/57295
