console,title,href
sega_dreamcast,Gundam Battle Online (Japan),/Sega_Dreamcast_ISOs/Gundam_Battle_Online_(Japan)/182391
sega_dreamcast,Gunlord (Germany),/Sega_Dreamcast_ISOs/Gunlord_(Germany)/182641
sega_dreamcast,Gunspike (Japan),/Sega_Dreamcast_ISOs/Gunspike_(Japan)/182392
sega_dreamcast,GuruGuru Onsen 2 (Japan),/Sega_Dreamcast_ISOs/GuruGuru_Onsen_2_(Japan)/99433
sega_dreamcast,GuruGuru Onsen 3 (Japan),/Sega_Dreamcast_ISOs/GuruGuru_Onsen_3_(Japan)/182393
sega_dreamcast,Half-Life,/Sega_Dreamcast_ISOs/Half-Life/182394
sega_dreamcast,Hanagumi Taisen Columns 2 (Japan),/Sega_Dreamcast_ISOs/Hanagumi_Taisen_Columns_2_(Japan)/182395
sega_dreamcast,Happy Breeding (Japan),/Sega_Dreamcast_ISOs/Happy_Breeding_(Japan)/182396
sega_dreamcast,Happy Lesson (Japan),/Sega_Dreamcast_ISOs/Happy_Lesson_(Japan)/182397
sega_dreamcast,Harusame Youbi (Japan),/Sega_Dreamcast_ISOs/Harusame_Youbi_(Japan)/182398
sega_dreamcast,"Headhunter (Europe)(En,Fr,De,Es)","/Sega_Dreamcast_ISOs/Headhunter_(Europe)(En,Fr,De,Es)/51619"
sega_dreamcast,"Heavy Metal - Geomatrix (Europe)(En,Fr,De,Es)","/Sega_Dreamcast_ISOs/Heavy_Metal_-_Geomatrix_(Europe)(En,Fr,De,Es)/51620"
sega_dreamcast,Heavy Metal - Geomatrix (Japan),/Sega_Dreamcast_ISOs/Heavy_Metal_-_Geomatrix_(Japan)/182399
sega_dreamcast,Heavy Metal - Geomatrix (USA),/Sega_Dreamcast_ISOs/Heavy_Metal_-_Geomatrix_(USA)/72
sega_dreamcast,Hellgate (Europe),/Sega_Dreamcast_ISOs/Hellgate_(Europe)/182400
sega_dreamcast,Hello Kitty - Garden Panic (Japan),/Sega_Dreamcast_ISOs/Hello_Kitty_-_Garden_Panic_(Japan)/182401
sega_dreamcast,Hello Kitty - Lovely Fruit Park (Japan),/Sega_Dreamcast_ISOs/Hello_Kitty_-_Lovely_Fruit_Park_(Japan)/182402
sega_dreamcast,Hello Kitty - Magical Block (Japan),/Sega_Dreamcast_ISOs/Hello_Kitty_-_Magical_Block_(Japan)/99434
sega_dreamcast,Hello Kitty no 'Otonaru' Mail (Japan),/Sega_Dreamcast_ISOs/Hello_Kitty_no_'Otonaru'_Mail_(Japan)/182403
sega_dreamcast,Hello Kitty no Waku Waku Cookies (Japan),/Sega_Dreamcast_ISOs/Hello_Kitty_no_Waku_Waku_Cookies_(Japan)/182404
sega_dreamcast,"Hidden & Dangerous (Europe)(En,Fr,De,Es)","/Sega_Dreamcast_ISOs/Hidden_&_Dangerous_(Europe)(En,Fr,De,Es)/51621"
sega_dreamcast,Hidden & Dangerous (USA),/Sega_Dreamcast_ISOs/Hidden_&_Dangerous_(USA)/73
sega_dreamcast,Himitsu - Yui ga Ita Natsu (Japan),/Sega_Dreamcast_ISOs/Himitsu_-_Yui_ga_Ita_Natsu_(Japan)/99435
sega_dreamcast,Historical Mystery Adventure TROIA 1186 B.C. (Japan),/Sega_Dreamcast_ISOs/Historical_Mystery_Adventure_TROIA_1186_B.C._(Japan)/182405
sega_dreamcast,"House of the Dead 2, The (Europe)(En,Fr,De,Es)","/Sega_Dreamcast_ISOs/House_of_the_Dead_2,_The_(Europe)(En,Fr,De,Es)/51622"
sega_dreamcast,"House of the Dead 2, The (Japan)","/Sega_Dreamcast_ISOs/House_of_the_Dead_2,_The_(Japan)/99436"
sega_dreamcast,"House of the Dead 2, The (USA)","/Sega_Dreamcast_ISOs/House_of_the_Dead_2,_The_(USA)/74"
sega_dreamcast,Hoyle Casino (USA),/Sega_Dreamcast_ISOs/Hoyle_Casino_(USA)/75
sega_dreamcast,Hundred Swords (Japan),/Sega_Dreamcast_ISOs/Hundred_Swords_(Japan)/99437
sega_dreamcast,Hydro Thunder (United Kingdom),/Sega_Dreamcast_ISOs/Hydro_Thunder_(United_Kingdom)/51623
sega_dreamcast,Hydro Thunder (USA),/Sega_Dreamcast_ISOs/Hydro_Thunder_(USA)/76
sega_dreamcast,Hydro Thunder (USA) (Rerelease),/Sega_Dreamcast_ISOs/Hydro_Thunder_(USA)_(Rerelease)/182406
sega_dreamcast,Idol Janshi wo Tsukucchaou (Japan),/Sega_Dreamcast_ISOs/Idol_Janshi_wo_Tsukucchaou_(Japan)/99438
sega_dreamcast,Ikaruga (Japan),/Sega_Dreamcast_ISOs/Ikaruga_(Japan)/99439
sega_dreamcast,Illbleed (Japan),/Sega_Dreamcast_ISOs/Illbleed_(Japan)/182407
sega_dreamcast,Illbleed (USA),/Sega_Dreamcast_ISOs/Illbleed_(USA)/77
sega_dreamcast,Imperial no Taka - Fighter of Zero (Japan),/Sega_Dreamcast_ISOs/Imperial_no_Taka_-_Fighter_of_Zero_(Japan)/182408
sega_dreamcast,Incoming - Ginrui Saishuu Kessen (Japan),/Sega_Dreamcast_ISOs/Incoming_-_Ginrui_Saishuu_Kessen_(Japan)/99440
sega_dreamcast,"Incoming (Europe)(En,Fr,De,It,Es)","/Sega_Dreamcast_ISOs/Incoming_(Europe)(En,Fr,De,It,Es)/51624"
sega_dreamcast,Incoming (USA),/Sega_Dreamcast_ISOs/Incoming_(USA)/78
sega_dreamcast,Industrial Spy - Operation Espionage (USA),/Sega_Dreamcast_ISOs/Industrial_Spy_-_Operation_Espionage_(USA)/79
sega_dreamcast,Inhabitants (USA),/Sega_Dreamcast_ISOs/Inhabitants_(USA)/182642
sega_dreamcast,Inoue Ryouko - Last Scene (Japan),/Sega_Dreamcast_ISOs/Inoue_Ryouko_-_Last_Scene_(Japan)/182409
sega_dreamcast,Inoue Ryouko - Roommate (Japan),/Sega_Dreamcast_ISOs/Inoue_Ryouko_-_Roommate_(Japan)/182410
sega_dreamcast,Interlude (Japan) (Limited Edition),/Sega_Dreamcast_ISOs/Interlude_(Japan)_(Limited_Edition)/182411
sega_dreamcast,Irides - Master of Blocks (USA),/Sega_Dreamcast_ISOs/Irides_-_Master_of_Blocks_(USA)/182643
sega_dreamcast,Iris (Japan),/Sega_Dreamcast_ISOs/Iris_(Japan)/182412
sega_dreamcast,Iron Aces (United Kingdom),/Sega_Dreamcast_ISOs/Iron_Aces_(United_Kingdom)/182413
sega_dreamcast,Iron Aces (USA),/Sega_Dreamcast_ISOs/Iron_Aces_(USA)/80
sega_dreamcast,Izumo (Japan),/Sega_Dreamcast_ISOs/Izumo_(Japan)/99441
sega_dreamcast,J.League Pro Soccer Club wo Tsukurou! (Japan),/Sega_Dreamcast_ISOs/J.League_Pro_Soccer_Club_wo_Tsukurou!_(Japan)/99444
sega_dreamcast,J.League Spectacle Soccer (Japan),/Sega_Dreamcast_ISOs/J.League_Spectacle_Soccer_(Japan)/182414
sega_dreamcast,Jah-Mong (Japan),/Sega_Dreamcast_ISOs/Jah-Mong_(Japan)/99442
sega_dreamcast,"Jeremy McGrath Supercross 2000 (Europe)(En,Fr,De)","/Sega_Dreamcast_ISOs/Jeremy_McGrath_Supercross_2000_(Europe)(En,Fr,De)/51625"
sega_dreamcast,Jeremy McGrath Supercross 2000 (USA),/Sega_Dreamcast_ISOs/Jeremy_McGrath_Supercross_2000_(USA)/81
sega_dreamcast,Jet Coaster Dream (Japan),/Sega_Dreamcast_ISOs/Jet_Coaster_Dream_(Japan)/182415
sega_dreamcast,Jet Grind Radio (USA),/Sega_Dreamcast_ISOs/Jet_Grind_Radio_(USA)/82
sega_dreamcast,"Jet Set Radio (Europe)(En,Fr,De,Es)","/Sega_Dreamcast_ISOs/Jet_Set_Radio_(Europe)(En,Fr,De,Es)/51626"
sega_dreamcast,Jet Set Radio (Japan),/Sega_Dreamcast_ISOs/Jet_Set_Radio_(Japan)/182416
sega_dreamcast,Jikkyo Powerful Pro Yakyu - Dreamcast Edition (Japan),/Sega_Dreamcast_ISOs/Jikkyo_Powerful_Pro_Yakyu_-_Dreamcast_Edition_(Japan)/182417
sega_dreamcast,"Jimmy White's 2 - Cueball (Europe)(En,Fr,De,It,Es","/Sega_Dreamcast_ISOs/Jimmy_White's_2_-_Cueball_(Europe)(En,Fr,De,It,Es/51627"
sega_dreamcast,Jinsei Game for Dreamcast (Japan),/Sega_Dreamcast_ISOs/Jinsei_Game_for_Dreamcast_(Japan)/99443
sega_dreamcast,Jissen Pachi Slot Hisshouhou! @VPACHI - Kongdom (Japan) (Limited Edition),/Sega_Dreamcast_ISOs/Jissen_Pachi_Slot_Hisshouhou!_@VPACHI_-_Kongdom_(Japan)_(Limited_Edition)/182418
sega_dreamcast,JoJo no Kimyou na Bouken - Mirai He no Isan (Japan),/Sega_Dreamcast_ISOs/JoJo_no_Kimyou_na_Bouken_-_Mirai_He_no_Isan_(Japan)/99445
sega_dreamcast,JoJo no Kimyou na Bouken - Mirai He no Isan for Matching Service (Japan),/Sega_Dreamcast_ISOs/JoJo_no_Kimyou_na_Bouken_-_Mirai_He_no_Isan_for_Matching_Service_(Japan)/182419
sega_dreamcast,JoJo's Bizarre Adventure (United Kingdom),/Sega_Dreamcast_ISOs/JoJo's_Bizarre_Adventure_(United_Kingdom)/51628
sega_dreamcast,JoJo's Bizarre Adventure (USA),/Sega_Dreamcast_ISOs/JoJo's_Bizarre_Adventure_(USA)/83
sega_dreamcast,July - V1.001 (Japan),/Sega_Dreamcast_ISOs/July_-_V1.001_(Japan)/99446
sega_dreamcast,July - V2.000 (Japan),/Sega_Dreamcast_ISOs/July_-_V2.000_(Japan)/182420
sega_dreamcast,Jump and Blob,/Sega_Dreamcast_ISOs/Jump_and_Blob/182644
sega_dreamcast,Kaen Seibo - The Virgin on Megiddo (Japan),/Sega_Dreamcast_ISOs/Kaen_Seibo_-_The_Virgin_on_Megiddo_(Japan)/99447
sega_dreamcast,Kanon (Japan),/Sega_Dreamcast_ISOs/Kanon_(Japan)/99449
sega_dreamcast,"KAO the Kangaroo (Europe)(En,Fr,De,It,Es)","/Sega_Dreamcast_ISOs/KAO_the_Kangaroo_(Europe)(En,Fr,De,It,Es)/51629"
sega_dreamcast,"KAO the Kangaroo (USA)(En,Es)","/Sega_Dreamcast_ISOs/KAO_the_Kangaroo_(USA)(En,Es)/84"
sega_dreamcast,Karous (Japan),/Sega_Dreamcast_ISOs/Karous_(Japan)/182421
sega_dreamcast,Kidou Senshi Gundam - Gihren no Yabou - Zeon no Keifu (Japan),/Sega_Dreamcast_ISOs/Kidou_Senshi_Gundam_-_Gihren_no_Yabou_-_Zeon_no_Keifu_(Japan)/99473
sega_dreamcast,Kidou Senshi Gundam - Renpou vs. Zeon & DX (Japan),/Sega_Dreamcast_ISOs/Kidou_Senshi_Gundam_-_Renpou_vs._Zeon_&_DX_(Japan)/182422
sega_dreamcast,Kidou Senshi Gundam Gaiden - Premium Disc (Japan) (Gundam 20th Anniversary Edition),/Sega_Dreamcast_ISOs/Kidou_Senshi_Gundam_Gaiden_-_Premium_Disc_(Japan)_(Gundam_20th_Anniversary_Edition)/182423
sega_dreamcast,"King of Fighters '99, The - Evolution (Japan)","/Sega_Dreamcast_ISOs/King_of_Fighters_'99,_The_-_Evolution_(Japan)/99453"
sega_dreamcast,"King of Fighters 2000, The (Japan)","/Sega_Dreamcast_ISOs/King_of_Fighters_2000,_The_(Japan)/99450"
sega_dreamcast,"King of Fighters 2001, The (Japan)","/Sega_Dreamcast_ISOs/King_of_Fighters_2001,_The_(Japan)/99451"
sega_dreamcast,"King of Fighters 2002, The (Japan)","/Sega_Dreamcast_ISOs/King_of_Fighters_2002,_The_(Japan)/99452"
sega_dreamcast,"King of Fighters, The - Dream Match 1999 (Japan)(En,Es,Po,Jp)","/Sega_Dreamcast_ISOs/King_of_Fighters,_The_-_Dream_Match_1999_(Japan)(En,Es,Po,Jp)/99454"
sega_dreamcast,"King of Fighters, The - Dream Match 1999 (USA)(En,Es,Po,Jp)","/Sega_Dreamcast_ISOs/King_of_Fighters,_The_-_Dream_Match_1999_(USA)(En,Es,Po,Jp)/86"
sega_dreamcast,"King of Fighters, The - Evolution (USA)(En,Es,Po,Jp)","/Sega_Dreamcast_ISOs/King_of_Fighters,_The_-_Evolution_(USA)(En,Es,Po,Jp)/85"
sega_dreamcast,"KISS Psycho Circus - The Nightmare Child (Europe)(En,Fr,De)","/Sega_Dreamcast_ISOs/KISS_Psycho_Circus_-_The_Nightmare_Child_(Europe)(En,Fr,De)/51630"
sega_dreamcast,KISS Psycho Circus - The Nightmare Child (USA),/Sega_Dreamcast_ISOs/KISS_Psycho_Circus_-_The_Nightmare_Child_(USA)/87
sega_dreamcast,Kita e - White Illumination (Japan),/Sega_Dreamcast_ISOs/Kita_e_-_White_Illumination_(Japan)/99456
sega_dreamcast,Kitahei Gold (Japan),/Sega_Dreamcast_ISOs/Kitahei_Gold_(Japan)/99455
sega_dreamcast,Kiteretsu Boy's Gangagan (Japan) (with microphone),/Sega_Dreamcast_ISOs/Kiteretsu_Boy's_Gangagan_(Japan)_(with_microphone)/182424
sega_dreamcast,Konohana - True Report (Japan),/Sega_Dreamcast_ISOs/Konohana_-_True_Report_(Japan)/99458
sega_dreamcast,Konohana 2 - Todokanai Requiem (Japan),/Sega_Dreamcast_ISOs/Konohana_2_-_Todokanai_Requiem_(Japan)/99457
sega_dreamcast,Kuon no Kizuna - Sairinshou (Japan),/Sega_Dreamcast_ISOs/Kuon_no_Kizuna_-_Sairinshou_(Japan)/182425
sega_dreamcast,L. O. L. - Lack of Love (Japan),/Sega_Dreamcast_ISOs/L._O._L._-_Lack_of_Love_(Japan)/182426
sega_dreamcast,Lake Masters Pro Dreamcast plus! (Japan),/Sega_Dreamcast_ISOs/Lake_Masters_Pro_Dreamcast_plus!_(Japan)/182427
sega_dreamcast,Langrisser Millennium (Japan),/Sega_Dreamcast_ISOs/Langrisser_Millennium_(Japan)/99459
sega_dreamcast,"Last Blade 2, The - Heart of the Samurai (USA)","/Sega_Dreamcast_ISOs/Last_Blade_2,_The_-_Heart_of_the_Samurai_(USA)/88"
sega_dreamcast,Last Hope - Pink Bullets (Germany),/Sega_Dreamcast_ISOs/Last_Hope_-_Pink_Bullets_(Germany)/182646
sega_dreamcast,Last Hope (Germany),/Sega_Dreamcast_ISOs/Last_Hope_(Germany)/182645
sega_dreamcast,"Le Mans 24 Hours (Europe)(En,Fr,De,It,Es)","/Sega_Dreamcast_ISOs/Le_Mans_24_Hours_(Europe)(En,Fr,De,It,Es)/51633"
sega_dreamcast,Le Mans 24 Hours (Japan),/Sega_Dreamcast_ISOs/Le_Mans_24_Hours_(Japan)/182428
sega_dreamcast,Legacy of Kain - Soul Reaver (Germany),/Sega_Dreamcast_ISOs/Legacy_of_Kain_-_Soul_Reaver_(Germany)/51631
sega_dreamcast,Legacy of Kain - Soul Reaver (Spain),/Sega_Dreamcast_ISOs/Legacy_of_Kain_-_Soul_Reaver_(Spain)/182429
sega_dreamcast,Legacy of Kain - Soul Reaver (United Kingdom),/Sega_Dreamcast_ISOs/Legacy_of_Kain_-_Soul_Reaver_(United_Kingdom)/51632
sega_dreamcast,Legacy of Kain - Soul Reaver (USA),/Sega_Dreamcast_ISOs/Legacy_of_Kain_-_Soul_Reaver_(USA)/89
sega_dreamcast,"Looney Tunes - Space Race (Europe)(En,Fr,De,It,Es,Ne)","/Sega_Dreamcast_ISOs/Looney_Tunes_-_Space_Race_(Europe)(En,Fr,De,It,Es,Ne)/51634"
sega_dreamcast,Looney Tunes - Space Race (USA),/Sega_Dreamcast_ISOs/Looney_Tunes_-_Space_Race_(USA)/90
sega_dreamcast,Love Hina - Smile Again (Japan),/Sega_Dreamcast_ISOs/Love_Hina_-_Smile_Again_(Japan)/182430
sega_dreamcast,Love Hina - Totsuzen no Engeji Happening (Japan),/Sega_Dreamcast_ISOs/Love_Hina_-_Totsuzen_no_Engeji_Happening_(Japan)/99460
sega_dreamcast,Maborosi Tukiyo (Japan),/Sega_Dreamcast_ISOs/Maborosi_Tukiyo_(Japan)/99461
sega_dreamcast,Macross M3 (Japan),/Sega_Dreamcast_ISOs/Macross_M3_(Japan)/99462
sega_dreamcast,"Magforce Racing (Europe)(En,Fr,De,It,Es)","/Sega_Dreamcast_ISOs/Magforce_Racing_(Europe)(En,Fr,De,It,Es)/51635"
sega_dreamcast,"Magforce Racing (USA)(En,Fr,De,It,Es)","/Sega_Dreamcast_ISOs/Magforce_Racing_(USA)(En,Fr,De,It,Es)/91"
sega_dreamcast,Magic - The Gathering (Japan),/Sega_Dreamcast_ISOs/Magic_-_The_Gathering_(Japan)/182431
sega_dreamcast,Mahjong Taikai II Special (Japan),/Sega_Dreamcast_ISOs/Mahjong_Taikai_II_Special_(Japan)/182432
sega_dreamcast,Majo no Ochakai (Japan),/Sega_Dreamcast_ISOs/Majo_no_Ochakai_(Japan)/182433
sega_dreamcast,"Maken X (Europe)(En,Fr,De,Es)","/Sega_Dreamcast_ISOs/Maken_X_(Europe)(En,Fr,De,Es)/51636"
sega_dreamcast,Maken X (Japan),/Sega_Dreamcast_ISOs/Maken_X_(Japan)/99463
sega_dreamcast,Maken X (USA),/Sega_Dreamcast_ISOs/Maken_X_(USA)/92
sega_dreamcast,Maqiupai (Japan),/Sega_Dreamcast_ISOs/Maqiupai_(Japan)/182434
sega_dreamcast,Maqiupai (USA),/Sega_Dreamcast_ISOs/Maqiupai_(USA)/182647
sega_dreamcast,Marie to Elie Atelier (Japan),/Sega_Dreamcast_ISOs/Marie_to_Elie_Atelier_(Japan)/182435
sega_dreamcast,Mars Matrix (Japan),/Sega_Dreamcast_ISOs/Mars_Matrix_(Japan)/182436
sega_dreamcast,Mars Matrix (USA),/Sega_Dreamcast_ISOs/Mars_Matrix_(USA)/93
sega_dreamcast,Marvel vs. Capcom - Clash of Super Heroes (Japan),/Sega_Dreamcast_ISOs/Marvel_vs._Capcom_-_Clash_of_Super_Heroes_(Japan)/99468
sega_dreamcast,Marvel vs. Capcom - Clash of Super Heroes (United Kingdom),/Sega_Dreamcast_ISOs/Marvel_vs._Capcom_-_Clash_of_Super_Heroes_(United_Kingdom)/51638
sega_dreamcast,Marvel vs. Capcom - Clash of Super Heroes (USA),/Sega_Dreamcast_ISOs/Marvel_vs._Capcom_-_Clash_of_Super_Heroes_(USA)/94
sega_dreamcast,Marvel vs. Capcom 2 - New Age of Heroes (Japan),/Sega_Dreamcast_ISOs/Marvel_vs._Capcom_2_-_New_Age_of_Heroes_(Japan)/99467
sega_dreamcast,Marvel vs. Capcom 2 - New Age of Heroes (United Kingdom),/Sega_Dreamcast_ISOs/Marvel_vs._Capcom_2_-_New_Age_of_Heroes_(United_Kingdom)/51637
sega_dreamcast,Marvel vs. Capcom 2 - The New Age of Heroes (USA),/Sega_Dreamcast_ISOs/Marvel_vs._Capcom_2_-_The_New_Age_of_Heroes_(USA)/95
sega_dreamcast,Mat Hoffman's Pro BMX (USA),/Sega_Dreamcast_ISOs/Mat_Hoffman's_Pro_BMX_(USA)/96
sega_dreamcast,Max Steel - Covert Missions (USA),/Sega_Dreamcast_ISOs/Max_Steel_-_Covert_Missions_(USA)/98
sega_dreamcast,Maximum Pool (Sierra Sports) (USA),/Sega_Dreamcast_ISOs/Maximum_Pool_(Sierra_Sports)_(USA)/97
sega_dreamcast,"MDK 2 (Europe)(En,Fr,De,It,Es)","/Sega_Dreamcast_ISOs/MDK_2_(Europe)(En,Fr,De,It,Es)/51639"
sega_dreamcast,MDK 2 (USA),/Sega_Dreamcast_ISOs/MDK_2_(USA)/99
sega_dreamcast,Memories Off 2nd (Japan),/Sega_Dreamcast_ISOs/Memories_Off_2nd_(Japan)/99469
sega_dreamcast,Memories Off Complete (Japan),/Sega_Dreamcast_ISOs/Memories_Off_Complete_(Japan)/99470
sega_dreamcast,Mercurius Pretty - End of the Century (Japan) (Limited Edition),/Sega_Dreamcast_ISOs/Mercurius_Pretty_-_End_of_the_Century_(Japan)_(Limited_Edition)/99471
sega_dreamcast,Metal Wolf (Japan),/Sega_Dreamcast_ISOs/Metal_Wolf_(Japan)/182437
sega_dreamcast,"Metropolis Street Racer (Europe)(En,Fr,De,Es)","/Sega_Dreamcast_ISOs/Metropolis_Street_Racer_(Europe)(En,Fr,De,Es)/51640"
sega_dreamcast,Metropolis Street Racer (USA),/Sega_Dreamcast_ISOs/Metropolis_Street_Racer_(USA)/100
sega_dreamcast,Midway's Greatest Arcade Hits Volume 1 (United Kingdom),/Sega_Dreamcast_ISOs/Midway's_Greatest_Arcade_Hits_Volume_1_(United_Kingdom)/51641
sega_dreamcast,Midway's Greatest Arcade Hits Volume 1 (USA),/Sega_Dreamcast_ISOs/Midway's_Greatest_Arcade_Hits_Volume_1_(USA)/101
sega_dreamcast,Midway's Greatest Arcade Hits Volume 2 (USA),/Sega_Dreamcast_ISOs/Midway's_Greatest_Arcade_Hits_Volume_2_(USA)/102
sega_dreamcast,Milk (Japan),/Sega_Dreamcast_ISOs/Milk_(Japan)/182438
sega_dreamcast,MILK (World),/Sega_Dreamcast_ISOs/MILK_(World)/182648
sega_dreamcast,"Millennium Soldier - Expendable (Europe)(En,Fr,De,It,Es)","/Sega_Dreamcast_ISOs/Millennium_Soldier_-_Expendable_(Europe)(En,Fr,De,It,Es)/51642"
sega_dreamcast,Miss Driller (World),/Sega_Dreamcast_ISOs/Miss_Driller_(World)/182649
sega_dreamcast,Miss Moonlight (Japan),/Sega_Dreamcast_ISOs/Miss_Moonlight_(Japan)/99472
sega_dreamcast,Missing Parts - The Tantei Stories (Japan),/Sega_Dreamcast_ISOs/Missing_Parts_-_The_Tantei_Stories_(Japan)/182439
sega_dreamcast,Missing Parts 2 - The Tantei Stories (Japan),/Sega_Dreamcast_ISOs/Missing_Parts_2_-_The_Tantei_Stories_(Japan)/182440
sega_dreamcast,Mizuiro (Japan),/Sega_Dreamcast_ISOs/Mizuiro_(Japan)/182441
sega_dreamcast,Moero! Justice Gakuen (Japan),/Sega_Dreamcast_ISOs/Moero!_Justice_Gakuen_(Japan)/182442
sega_dreamcast,"Moho (Europe)(En,Fr,De)","/Sega_Dreamcast_ISOs/Moho_(Europe)(En,Fr,De)/51643"
sega_dreamcast,"Monaco Grand Prix - Racing Simulation 2 (Europe)(En,Fr,De,It,Es)","/Sega_Dreamcast_ISOs/Monaco_Grand_Prix_-_Racing_Simulation_2_(Europe)(En,Fr,De,It,Es)/51644"
sega_dreamcast,Monaco Grand Prix - Racing Simulation 2 (Japan),/Sega_Dreamcast_ISOs/Monaco_Grand_Prix_-_Racing_Simulation_2_(Japan)/99475
sega_dreamcast,Monaco Grand Prix (USA),/Sega_Dreamcast_ISOs/Monaco_Grand_Prix_(USA)/103
sega_dreamcast,Morita no Saikyo Reversi (Japan),/Sega_Dreamcast_ISOs/Morita_no_Saikyo_Reversi_(Japan)/182443
sega_dreamcast,Morita no Saikyo Shougi (Japan),/Sega_Dreamcast_ISOs/Morita_no_Saikyo_Shougi_(Japan)/182444
sega_dreamcast,Mortal Kombat Gold (United Kingdom),/Sega_Dreamcast_ISOs/Mortal_Kombat_Gold_(United_Kingdom)/51645
sega_dreamcast,Mortal Kombat Gold (USA),/Sega_Dreamcast_ISOs/Mortal_Kombat_Gold_(USA)/104
sega_dreamcast,Mortal Kombat Gold (USA) (Re-release),/Sega_Dreamcast_ISOs/Mortal_Kombat_Gold_(USA)_(Re-release)/182445
sega_dreamcast,Motto Pro Yakyuu Team wo Tsukurou! (Japan),/Sega_Dreamcast_ISOs/Motto_Pro_Yakyuu_Team_wo_Tsukurou!_(Japan)/99476
sega_dreamcast,"Mr Driller (Europe)(En,Fr,De,It,Es)","/Sega_Dreamcast_ISOs/Mr_Driller_(Europe)(En,Fr,De,It,Es)/51646"
sega_dreamcast,Mr. Driller (Japan),/Sega_Dreamcast_ISOs/Mr._Driller_(Japan)/182447
sega_dreamcast,Mr. Driller (USA),/Sega_Dreamcast_ISOs/Mr._Driller_(USA)/182446
sega_dreamcast,Ms. Pac-Man - Maze Madness (USA),/Sega_Dreamcast_ISOs/Ms._Pac-Man_-_Maze_Madness_(USA)/182448
sega_dreamcast,MTV Sports - Skateboarding Featuring Andy McDonald (United Kingdom),/Sega_Dreamcast_ISOs/MTV_Sports_-_Skateboarding_Featuring_Andy_McDonald_(United_Kingdom)/51647
sega_dreamcast,MTV Sports - Skateboarding Featuring Andy McDonald (USA),/Sega_Dreamcast_ISOs/MTV_Sports_-_Skateboarding_Featuring_Andy_McDonald_(USA)/105
sega_dreamcast,Musapey's Choco Marker (Japan),/Sega_Dreamcast_ISOs/Musapey's_Choco_Marker_(Japan)/182449
sega_dreamcast,My Merry May (Japan),/Sega_Dreamcast_ISOs/My_Merry_May_(Japan)/182450
sega_dreamcast,Nakoruru - Ano Hito Kara no Okurimono (Japan),/Sega_Dreamcast_ISOs/Nakoruru_-_Ano_Hito_Kara_no_Okurimono_(Japan)/99478
sega_dreamcast,Namco Museum (USA),/Sega_Dreamcast_ISOs/Namco_Museum_(USA)/106
sega_dreamcast,Nanatsu No Hikan Senritsu No Bishyou (Japan),/Sega_Dreamcast_ISOs/Nanatsu_No_Hikan_Senritsu_No_Bishyou_(Japan)/182451
sega_dreamcast,Napple Tale - Arsia in Daydream (Japan),/Sega_Dreamcast_ISOs/Napple_Tale_-_Arsia_in_Daydream_(Japan)/182452
sega_dreamcast,Natsurio Celebration (Japan),/Sega_Dreamcast_ISOs/Natsurio_Celebration_(Japan)/182453
sega_dreamcast,NBA 2K (Canada),/Sega_Dreamcast_ISOs/NBA_2K_(Canada)/182454
sega_dreamcast,"NBA 2K (Europe)(En,Fr,De,Es)","/Sega_Dreamcast_ISOs/NBA_2K_(Europe)(En,Fr,De,Es)/182455"
sega_dreamcast,NBA 2K (Japan),/Sega_Dreamcast_ISOs/NBA_2K_(Japan)/99479
sega_dreamcast,NBA 2K (USA) (Sega Sports),/Sega_Dreamcast_ISOs/NBA_2K_(USA)_(Sega_Sports)/107
sega_dreamcast,NBA 2K1 (Japan),/Sega_Dreamcast_ISOs/NBA_2K1_(Japan)/182456
sega_dreamcast,NBA 2K1 (USA) (Sega Sports) (Not For Resale),/Sega_Dreamcast_ISOs/NBA_2K1_(USA)_(Sega_Sports)_(Not_For_Resale)/108
sega_dreamcast,NBA 2K2 (United Kingdom),/Sega_Dreamcast_ISOs/NBA_2K2_(United_Kingdom)/51648
sega_dreamcast,NBA 2K2 (USA) (Sega Sports),/Sega_Dreamcast_ISOs/NBA_2K2_(USA)_(Sega_Sports)/109
sega_dreamcast,"NBA Hoopz (Europe)(En,Fr,De)","/Sega_Dreamcast_ISOs/NBA_Hoopz_(Europe)(En,Fr,De)/51649"
sega_dreamcast,NBA Hoopz (USA),/Sega_Dreamcast_ISOs/NBA_Hoopz_(USA)/110
sega_dreamcast,NBA Showtime - NBA on NBC (United Kingdom),/Sega_Dreamcast_ISOs/NBA_Showtime_-_NBA_on_NBC_(United_Kingdom)/182457
sega_dreamcast,NBA Showtime - NBA on NBC (USA),/Sega_Dreamcast_ISOs/NBA_Showtime_-_NBA_on_NBC_(USA)/111
sega_dreamcast,NCAA College Football 2K2 - Road to the Rose Bowl (USA) (Sega Sports),/Sega_Dreamcast_ISOs/NCAA_College_Football_2K2_-_Road_to_the_Rose_Bowl_(USA)_(Sega_Sports)/112
sega_dreamcast,Neo Golden Logres (Japan),/Sega_Dreamcast_ISOs/Neo_Golden_Logres_(Japan)/182458
sega_dreamcast,NEO XYX,/Sega_Dreamcast_ISOs/NEO_XYX/182650
sega_dreamcast,Neon Genesis Evangelion - Ayanami Ikusei Keikaku (Japan),/Sega_Dreamcast_ISOs/Neon_Genesis_Evangelion_-_Ayanami_Ikusei_Keikaku_(Japan)/182459
