console,title,average_rating,rating_count,genres
sega_dreamcast,"Phantasy Star Online (Japan)(En,Fr,De,Es,Jp)",4.31,16,['MMORPG']
sega_dreamcast,"Phantasy Star Online (USA)(En,Fr,De,Es,Jp)",4.66,58,[]
sega_dreamcast,"Phantasy Star Online Ver. 2 (Europe)(En,Fr,De,Es,Jp)",4.75,16,"['Action', 'Role-Playing']"
sega_dreamcast,"Phantasy Star Online Ver. 2 (Japan)(En,Fr,De,Es,Jp)",4.61,31,"['Action', 'Role-Playing']"
sega_dreamcast,"Phantasy Star Online Ver. 2 (USA)(En,Fr,De,Es,Jp)",4.54,485,[]
sega_dreamcast,Pia Carrot He Youkoso!! 2.5 (Japan),4.29,7,['Adventure']
sega_dreamcast,Pier Solar and the Great Architects,4.74,31,['Role-Playing']
sega_dreamcast,Planet DC Volume 1 (PAL),5.0,4,[]
sega_dreamcast,Planet DC Volume 2 (PAL),5.0,4,[]
sega_dreamcast,Planet DC Volume 3 (PAL),5.0,4,[]
sega_dreamcast,"Planet Ring (Europe)(En,Fr,De,Es)",5.0,4,"['Action', 'Strategy']"
sega_dreamcast,Plasma Sword - Nightmare of Bilstein (United Kingdom),4.67,12,"['Action', 'Fighting']"
sega_dreamcast,Plasma Sword - Nightmare of Bilstein (USA),4.47,47,"['Action', 'Fighting']"
sega_dreamcast,Plus Plumb (Japan),4.8,5,[]
sega_dreamcast,Pocke-Kano - Yumi - Shizuka - Fumio (Japan),5.0,5,[]
sega_dreamcast,POD - Speedzone (USA),5.0,5,"['Action', 'Driving/Racing']"
sega_dreamcast,POD 2 - Multiplayer Online (United Kingdom),5.0,4,[]
sega_dreamcast,Polyko's Super Jelly Bean Quest in the Sketchbook of Illusion,5.0,4,[]
sega_dreamcast,Pop'n Music (Japan),4.25,12,['Music/Rhythm']
sega_dreamcast,Pop'n Music 2 (Japan),4.67,12,['Music/Rhythm']
sega_dreamcast,Pop'n Music 3 - Append Disc (Japan),5.0,6,['Music/Rhythm']
sega_dreamcast,Pop'n Music 4 - Append Disc (Japan),4.71,7,[]
sega_dreamcast,Power Smash (Japan),5.0,5,[]
sega_dreamcast,Power Smash 2 (Japan),4.82,11,"['Action', 'Fighting']"
sega_dreamcast,Power Stone (Japan),4.77,22,['Fighting']
sega_dreamcast,Power Stone (United Kingdom),4.63,19,['Fighting']
sega_dreamcast,Power Stone (USA),4.47,189,['Fighting']
sega_dreamcast,Power Stone 2 (Japan),4.22,51,"['Action', 'Fighting']"
sega_dreamcast,Power Stone 2 (United Kingdom),4.59,242,"['Action', 'Fighting']"
sega_dreamcast,Power Stone 2 (USA),4.54,433,"['Action', 'Fighting']"
sega_dreamcast,Prince of Persia - Arabian Nights (USA),4.22,165,['Action-Adventure']
sega_dreamcast,Princess Holiday - Korogaru Ringo Tei Senya Ichiya (Japan),4.6,10,[]
sega_dreamcast,Princess Maker Collection (Japan),5.0,7,['Compilation']
sega_dreamcast,Prism Heart (Including Gaiden Disc - Ken ni Kometa Omoi) (Japan) (Limited Edition),4.43,7,"['Action', 'Shooter', ""Shoot 'Em Up""]"
sega_dreamcast,Pro Pinball - Trilogy (United Kingdom),4.76,25,['Action']
sega_dreamcast,Pro Yakyu Team de Asobou! (Japan),3.88,8,[]
sega_dreamcast,Pro Yakyu Team de Asobou! Net (Japan),4.75,8,[]
sega_dreamcast,Pro Yakyu Team wo Tsukurou! (Japan),4.25,36,[]
sega_dreamcast,Pro Yakyu Team wo Tsukurou! & Asobou! (Japan),4.55,248,[]
sega_dreamcast,Project Justice - Rival Schools 2 (United Kingdom),4.26,1157,"['Action', 'Fighting']"
sega_dreamcast,Project Justice (USA),4.53,215,"['Action', 'Fighting']"
sega_dreamcast,Propeller Arena (Beta),4.55,301,"['Action', 'Vehicular Combat']"
sega_dreamcast,Proyakyuu Team De Asobou (Japan),5.0,4,[]
sega_dreamcast,Psychic Force 2012 (Japan),4.73,15,"['Action', 'Fighting']"
sega_dreamcast,Psychic Force 2012 (United Kingdom),4.47,15,"['Action', 'Fighting']"
sega_dreamcast,Psychic Force 2012 (USA),4.39,66,"['Action', 'Fighting']"
sega_dreamcast,Psyvariar 2-The Will to Fabricate (Japan),4.38,21,[]
sega_dreamcast,Puyo Puyo 4 (Japan),4.96,24,"['Action', 'Puzzle']"
sega_dreamcast,Puyo Puyo Da! (Japan),4.78,9,['Music/Rhythm']
sega_dreamcast,Puyo Puyo Fever (Japan),4.07,14,"['Action', 'Strategy']"
sega_dreamcast,Puzzle Bobble 4 (Japan),4.5,8,[]
sega_dreamcast,Q-bert (USA),5.0,13,"['Action', 'Adventure', 'Platformer']"
sega_dreamcast,"Quake III Arena (Europe)(En,Fr,De,Es)",4.44,45,"['Action', 'First-Person Shooter']"
sega_dreamcast,Quake III Arena (USA),4.47,113,"['Action', 'First-Person Shooter']"
sega_dreamcast,Quiz Ah! Megami-sama - Tatakau Tsubasa Totomo Ni (Japan),5.0,4,[]
sega_dreamcast,"Racing Simulation 2 - Monaco Grand Prix On-Line (Europe)(En,Fr,De,It,Es)",5.0,4,"['Driving/Racing', 'Simulation']"
sega_dreamcast,Radirgy (Japan),4.91,23,"[""Shoot 'Em Up""]"
sega_dreamcast,Railroad Tycoon II - Gold Edition (USA),4.27,15,"['Strategy', 'Simulation']"
sega_dreamcast,"Railroad Tycoon II (Europe)(En,Fr,De)",4.67,9,"['Strategy', 'Simulation']"
sega_dreamcast,Rainbow Cotton (Japan),4.65,23,['Shooter']
sega_dreamcast,"Rayman 2 - The Great Escape (Europe)(En,Fr,De,It,Es)",4.45,249,['Platformer']
sega_dreamcast,Rayman 2 - The Great Escape (USA),3.62,348,['Platformer']
sega_dreamcast,Rayman Kaizokufune Kara no Dasshutsu (Japan),5.0,4,['Adventure']
sega_dreamcast,Razor Freestyle Scooter (USA),4.58,19,['Action']
sega_dreamcast,"Re-Volt (Europe)(En,Fr,De,It,Es)",4.89,19,[]
sega_dreamcast,Re-Volt (Japan),4.6,5,"['Action', 'Driving/Racing', 'Vehicular Combat']"
sega_dreamcast,Re-Volt (USA),4.58,60,[]
sega_dreamcast,"Ready 2 Rumble Boxing (Europe)(En,Fr,De)",4.53,236,"['Sports', 'Fighting', 'Boxing']"
sega_dreamcast,"Ready 2 Rumble Boxing (Japan)(En,Fr,De,Jp)",4.36,14,"['Sports', 'Fighting', 'Boxing']"
sega_dreamcast,Ready 2 Rumble Boxing (USA),4.39,41,"['Sports', 'Boxing']"
sega_dreamcast,"Ready 2 Rumble Boxing Round 2 (Europe)(En,Fr,De)",4.86,7,"['Sports', 'Boxing']"
sega_dreamcast,Ready 2 Rumble Round 2 (USA),4.43,44,"['Sports', 'Boxing']"
sega_dreamcast,Record of Lodoss War (France),4.88,8,"['Action', 'Role-Playing']"
sega_dreamcast,Record of Lodoss War (Germany),5.0,7,"['Action', 'Role-Playing']"
sega_dreamcast,Record of Lodoss War (United Kingdom),4.73,44,"['Action', 'Role-Playing']"
sega_dreamcast,Record of Lodoss War (USA),3.83,430,"['Action', 'Role-Playing']"
sega_dreamcast,Rectangle Battle,5.0,4,[]
sega_dreamcast,"Red Dog - Superior Firepower (Europe)(En,Fr,De,Es)",4.56,9,"['Action', 'Vehicular Combat']"
sega_dreamcast,Red Dog - Superior Firepower (USA),4.72,25,"['Action', 'Vehicular Combat']"
sega_dreamcast,Redline Racer (Japan),5.0,11,"['Action', 'Driving/Racing']"
sega_dreamcast,Redux Dark Matters,5.0,4,"[""Shoot 'Em Up""]"
sega_dreamcast,Reel Fishing - Wild (USA),4.39,18,['Fishing']
sega_dreamcast,Rent a Hero No. 1 (Japan),4.71,17,"['Action', 'Adventure', 'Role-Playing', 'Brawler', 'Action-Adventure']"
sega_dreamcast,Resident Evil - Code - Veronica (France),4.85,27,['Action-Adventure']
sega_dreamcast,Resident Evil - Code - Veronica (Germany),4.44,18,['Action-Adventure']
sega_dreamcast,Resident Evil - Code - Veronica (Spain),4.42,67,['Action-Adventure']
sega_dreamcast,Resident Evil - Code - Veronica (United Kingdom),4.55,338,"['Action', 'Adventure']"
sega_dreamcast,Resident Evil - Code - Veronica (USA),4.33,2446,"['Action', 'Adventure']"
sega_dreamcast,Resident Evil - Code - Veronica X (France),4.0,9,['Action-Adventure']
sega_dreamcast,Resident Evil - Code - Veronica X (Spain),4.51,41,['Action-Adventure']
sega_dreamcast,Resident Evil - Code - Veronica X (USA),4.55,38,['Action-Adventure']
sega_dreamcast,"Resident Evil 2 (Europe)(En,Fr)",4.6,105,['Action-Adventure']
sega_dreamcast,Resident Evil 2 (USA),4.51,317,['Action-Adventure']
sega_dreamcast,"Resident Evil 3 - Nemesis (Europe)(Fr,Es)",4.59,69,['Action-Adventure']
sega_dreamcast,Resident Evil 3 - Nemesis (Germany),4.55,11,['Action-Adventure']
sega_dreamcast,Resident Evil 3 - Nemesis (United Kingdom),4.2,30,['Action-Adventure']
sega_dreamcast,Resident Evil 3 - Nemesis (USA),4.32,2627,['Action-Adventure']
sega_dreamcast,Revive- (Japan),4.33,21,['Adventure']
sega_dreamcast,"Rez (Europe)(En,Fr,De,It,Es,Jp)",2.99,164,"['Action', 'Shooter', 'Music/Rhythm']"
sega_dreamcast,"Rez (Japan)(En,Fr,De,It,Es,Jp)",4.54,289,"['Action', 'Shooter', 'Music/Rhythm']"
sega_dreamcast,"Rhapsody of Zephvr , The (Japan)",3.92,12,"['Strategy', 'Adventure', 'Role-Playing']"
sega_dreamcast,"Ring, The - Terror's Realm (USA)",4.14,29,['Action-Adventure']
sega_dreamcast,"Ring, The - Terror's Realm (USA)[VGA]",4.2,5,['Action-Adventure']
sega_dreamcast,"Ring, The (Japan)",4.8,5,"['Action', 'Strategy']"
sega_dreamcast,Rippin' Riders Snowboarding (USA),4.9,10,"['Sports', 'Snowboarding/Skiing']"
sega_dreamcast,"Roadsters (Europe)(En,Fr,De,It,Es,Ne)",5.0,5,['Driving/Racing']
sega_dreamcast,Roadsters (USA),4.31,13,['Driving/Racing']
sega_dreamcast,Roommania #203 (Japan),4.57,28,['Simulation']
sega_dreamcast,Roommate Novel - Yuka Sato (Japan),4.38,8,[]
sega_dreamcast,Run = Dim as Black Soul (Japan),5.0,4,[]
sega_dreamcast,Rune Caster (Japan),4.71,7,[]
sega_dreamcast,Rune Jade (Japan),4.8,10,[]
sega_dreamcast,Rush Rush Rally Racing (Germany),5.0,13,['Driving/Racing']
sega_dreamcast,Sakatsuku Tokudai Go (Japan),4.72,29,[]
sega_dreamcast,Sakura Momoko Gekijyo Coji Coji (Japan),5.0,4,[]
sega_dreamcast,Sakura Taisen (Japan),4.52,146,"['Strategy', 'Adventure', 'Role-Playing']"
sega_dreamcast,Sakura Taisen 2 (Japan) (Complete Box),4.53,38,"['Strategy', 'Adventure', 'Role-Playing']"
sega_dreamcast,Sakura Taisen 3 (Japan),4.58,271,"['Strategy', 'Adventure', 'Role-Playing']"
sega_dreamcast,Sakura Taisen 4 (Japan),4.26,47,"['Strategy', 'Adventure', 'Role-Playing']"
sega_dreamcast,Sakura Taisen Kinematron Hanagumi Mail (Japan),4.17,6,[]
sega_dreamcast,Sakura Taisen Online - Paris no Yugana Hibi (Japan),5.0,5,['Minigame Collection']
sega_dreamcast,Sakura Taisen Online - Teito no Nagai Hibi (Japan),3.86,7,['Minigame Collection']
sega_dreamcast,Samba De Amigo (Japan),5.0,16,"['Action', 'Music/Rhythm']"
sega_dreamcast,Samba De Amigo (United Kingdom),5.0,4,"['Action', 'Music/Rhythm']"
sega_dreamcast,Samba De Amigo (USA),4.56,542,"['Action', 'Music/Rhythm']"
sega_dreamcast,Samba De Amigo ver.2000 (Japan),4.88,8,"['Action', 'Music/Rhythm']"
sega_dreamcast,"San Francisco RUSH 2049 (Europe)(En,Fr,De,It,Es,Ne)",4.33,18,"['Action', 'Driving/Racing']"
sega_dreamcast,San Francisco RUSH 2049 (USA),4.59,263,"['Action', 'Driving/Racing']"
sega_dreamcast,Sangokushi VI (Japan),4.44,16,[]
sega_dreamcast,Seaman - Kindan no Pet - 2001 Toshi Taiouban (Japan),4.67,6,[]
sega_dreamcast,Seaman - Kindan no Pet (Japan),4.71,17,['Simulation']
sega_dreamcast,Seaman (USA),4.6,1645,['Simulation']
sega_dreamcast,Search The Treasure (Japan),5.0,4,[]
sega_dreamcast,Sega Bass Fishing (United Kingdom),4.44,1128,['Fishing']
sega_dreamcast,Sega Bass Fishing (USA),4.62,53,['Fishing']
sega_dreamcast,Sega Bass Fishing 2 (USA),4.35,52,['Fishing']
sega_dreamcast,"Sega Extreme Sports (Europe)(En,Fr,De,Es)",4.5,24,"['Sports', 'Driving/Racing', 'Snowboarding/Skiing']"
sega_dreamcast,Sega GT - Homologation Special (Japan),4.86,22,[]
sega_dreamcast,"Sega GT (Europe)(En,Fr,De,Es)",4.57,105,[]
sega_dreamcast,Sega GT (USA),4.4,77,"['Driving/Racing', 'Simulation']"
sega_dreamcast,Sega Marine Fishing (USA),4.58,55,['Fishing']
sega_dreamcast,Sega Rally 2 (France),4.63,16,['Driving/Racing']
sega_dreamcast,Sega Rally 2 (Japan),4.63,56,['Driving/Racing']
sega_dreamcast,Sega Rally 2 (United Kingdom),4.73,33,['Driving/Racing']
sega_dreamcast,Sega Rally 2 (USA),4.33,234,['Driving/Racing']
sega_dreamcast,Sega Smashpack Volume 1 (USA),4.56,300,"['Action', 'Sports', 'Role-Playing', 'Puzzle']"
sega_dreamcast,Sega Swirl (USA),4.63,27,['Strategy']
sega_dreamcast,Sega Tetris (Japan),4.94,17,[]
sega_dreamcast,"Sega Worldwide Soccer 2000 - Euro Edition (Europe)(En,Fr,De,Es)",4.77,22,[]
sega_dreamcast,"Sega Worldwide Soccer 2000 (Europe)(En,Fr,De,Es)",4.4,20,['Sports']
sega_dreamcast,Seirai Hata RayBlade (Japan),5.0,7,[]
sega_dreamcast,Sekai Fushigi Hakken Troia (Japan),5.0,5,[]
sega_dreamcast,Sengoku Turb - Fanfan I Love me Dunce-doublentendre (Japan),5.0,4,[]
sega_dreamcast,Sengoku Turb (Japan),4.8,5,['Action']
sega_dreamcast,Sentimental Graffiti 2 (Japan),4.67,15,[]
sega_dreamcast,Seventh Cross (Japan),4.64,11,"['Role-Playing', 'Simulation']"
sega_dreamcast,Seventh Cross Evolution (USA),4.57,46,"['Role-Playing', 'Simulation']"
sega_dreamcast,SGGG (Segagaga) (Japan) (D-Direct Normal Edition),4.51,72,"['Role-Playing', 'Simulation']"
sega_dreamcast,"Shadow Man (Europe)(En,Fr,It,Es)",4.7,33,[]
sega_dreamcast,Shadow Man (Germany),4.89,9,[]
sega_dreamcast,Shadow Man (USA),4.15,40,[]
sega_dreamcast,Shanghai Dynasty (Japan),5.0,5,['Strategy']
sega_dreamcast,Shenmue - Ichishou Yokosuka (Japan),4.51,328,[]
sega_dreamcast,"Shenmue (Europe)(En,Fr,De,Es)",4.69,4380,"['Action', 'Adventure', 'Role-Playing', 'Fighting', 'Compilation', 'Action-Adventure']"
sega_dreamcast,"Shenmue (Europe)(Undub)(En,Fr,De,Es)",4.54,13,"['Adventure', 'Role-Playing', 'Fighting']"
sega_dreamcast,Shenmue (USA),4.88,12665,"['Action', 'Adventure', 'Role-Playing', 'Fighting', 'Compilation', 'Action-Adventure']"
sega_dreamcast,"Shenmue II (Europe)(En,Fr,De,Es)",4.43,2226,"['Adventure', 'Role-Playing', 'Fighting']"
sega_dreamcast,Shenmue II (Europe)(English Dub),4.72,29,"['Adventure', 'Role-Playing', 'Fighting']"
sega_dreamcast,Shenmue II (Including Virtua Fighter 4 Passport - VF.NET & Virtua Fighter History - VF4) (Japan) ,4.25,167,"['Adventure', 'Role-Playing', 'Fighting']"
sega_dreamcast,Shikigami no Shiro II (Japan),4.65,20,[]
sega_dreamcast,Shin Honkaku Hanafuda (Japan),5.0,4,"['Simulation', 'Card Game']"
sega_dreamcast,Shinki Sekai Evolution (Japan),5.0,7,"['Adventure', 'Role-Playing']"
sega_dreamcast,Shinki Sekai Evolution 2 - Tooi Yakusoku (Japan),4.45,11,"['Adventure', 'Role-Playing']"
sega_dreamcast,Shinri Game - The Psychological Game (Japan),4.8,5,[]
sega_dreamcast,Shirotsume Kusa Hanashi - Episode of the Clovers (Japan),4.86,14,['Adventure']
sega_dreamcast,Shutokou Battle (Japan),4.78,27,[]
sega_dreamcast,Shutokou Battle 2 (Japan),4.67,36,[]
sega_dreamcast,"Silent Scope (Europe)(En,Fe,De,It,Es)",4.64,11,"['Shooter', 'Light-Gun Shooter']"
sega_dreamcast,Silent Scope (Japan),5.0,12,"['Shooter', 'Light-Gun Shooter']"
sega_dreamcast,Silent Scope (USA),4.28,43,"['Shooter', 'Light-Gun Shooter']"
sega_dreamcast,"Silver (Europe)(En,Ne)",4.64,11,['Role-Playing']
sega_dreamcast,"Silver (Europe)(Fr,It,Po)",4.89,9,['Role-Playing']
sega_dreamcast,Silver (Germany),5.0,9,['Role-Playing']
sega_dreamcast,Silver (Spain),4.28,39,['Role-Playing']
sega_dreamcast,Silver (USA),4.54,82,['Role-Playing']
sega_dreamcast,Simple 2000 Series DC Vol. 01 - Bitter Sweet Fools - The Renai Adventure (Japan),5.0,4,[]
sega_dreamcast,Simple 2000 Series DC Vol. 02 - Natsuiro Celebration (Japan),5.0,5,[]
sega_dreamcast,Simple 2000 Series DC Vol. 03 - Fureai (Japan),5.0,4,[]
sega_dreamcast,Simple 2000 Series DC Vol. 04 - Okaeri! (Japan),5.0,5,[]
sega_dreamcast,"Skies of Arcadia (Europe)(En,Fr,De,Es)",3.93,485,"['Adventure', 'Role-Playing']"
sega_dreamcast,Skies of Arcadia (USA),4.22,791,"['Adventure', 'Role-Playing']"
sega_dreamcast,Sno-Cross Championship Racing (USA),4.9,10,"['Sports', 'Driving/Racing']"
sega_dreamcast,"SnoCross Championship Racing (Europe)(En,Fr,De)",4.55,11,[]
sega_dreamcast,Snow (Japan),4.83,6,[]
sega_dreamcast,Snow Surfers (United Kingdom),4.86,22,[]
sega_dreamcast,"Soldier of Fortune (Europe)(En,Fr,De)",4.52,25,['First-Person Shooter']
sega_dreamcast,Soldier of Fortune (USA),4.43,30,['First-Person Shooter']
sega_dreamcast,"Sonic Adventure (Europe)(En,Fr,De,Es,Jp)",4.58,238,['Platformer']
sega_dreamcast,Sonic Adventure (Japan),4.45,60,['Platformer']
sega_dreamcast,"Sonic Adventure (USA) (Limited Edition)(En,Fr,De,Es,Jp)",4.7,43,['Platformer']
sega_dreamcast,"Sonic Adventure (USA)(En,Fr,De,Es,Jp)",4.34,1868,['Platformer']
sega_dreamcast,"Sonic Adventure 2 (Europe)(En,Fr,De,Es,Jp)",4.34,156,"['Action', 'Platformer']"
sega_dreamcast,"Sonic Adventure 2 (Japan)(En,Fr,De,Es,Jp)",4.57,258,"['Action', 'Platformer']"
sega_dreamcast,"Sonic Adventure 2 (USA)(En,Fr,De,Es,Jp)",4.36,4711,"['Action', 'Platformer']"
sega_dreamcast,"Sonic Adventure International (Japan)(En,Fr,De,Es,Jp)",4.4,35,['Platformer']
sega_dreamcast,"Sonic Shuffle (Europe)(En,Fr,De,Es)",4.64,42,"['Action', 'Trivia/Board Game', 'Minigame Collection']"
sega_dreamcast,Sonic Shuffle (Japan),4.8,15,"['Action', 'Trivia/Board Game', 'Minigame Collection']"
sega_dreamcast,Sonic Shuffle (USA),4.46,176,"['Action', 'Trivia/Board Game', 'Minigame Collection']"
sega_dreamcast,Sorcerian Shichisei-Mahou No Shito (Japan),4.8,10,[]
sega_dreamcast,"Soul Calibur (Europe)(En,Fr,De,Es)",4.55,239,[]
sega_dreamcast,Soul Calibur (Japan),4.56,63,[]
sega_dreamcast,Soul Calibur (USA),4.56,1770,[]
sega_dreamcast,Soul Fighter (United Kingdom),4.25,8,"['Action', 'Brawler']"
sega_dreamcast,Soul Fighter (USA),4.47,15,"['Action', 'Brawler']"
sega_dreamcast,South Park - Chef's Luv Shack (United Kingdom),4.67,6,"['Trivia/Board Game', 'Minigame Collection', 'Puzzle']"
sega_dreamcast,South Park - Chef's Luv Shack (USA),4.0,9,"['Trivia/Board Game', 'Minigame Collection', 'Puzzle']"
sega_dreamcast,"South Park Rally (Europe)(En,Fr,De,Es)",4.4,10,['Driving/Racing']
sega_dreamcast,South Park Rally (USA),4.5,18,['Driving/Racing']
sega_dreamcast,Space Channel 5 - Part 2 (Japan),4.66,35,"['Action', 'Music/Rhythm']"
sega_dreamcast,"Space Channel 5 (Europe)(En,Fr,De,Es)",4.78,23,"['Action', 'Music/Rhythm']"
sega_dreamcast,Space Channel 5 (Japan),4.53,238,"['Action', 'Music/Rhythm']"
sega_dreamcast,Space Channel 5 (USA),4.27,75,"['Action', 'Music/Rhythm']"
sega_dreamcast,Spawn - In the Demon's Hand (Japan),4.67,6,['Action']
sega_dreamcast,Spawn - In the Demon's Hand (United Kingdom),4.53,249,['Action']
sega_dreamcast,Spawn - In the Demon's Hand (USA),4.54,268,['Action']
sega_dreamcast,Spec Ops 2 - Omega Squad (USA),4.78,9,"['Shooter', 'First-Person Shooter']"
sega_dreamcast,"Spec Ops II - Omega Squad (Europe)(En,Fr,De,It,Es)",4.6,5,"['Shooter', 'First-Person Shooter']"
sega_dreamcast,Speed Devils - Online Racing (United Kingdom),4.75,8,['Driving/Racing']
sega_dreamcast,Speed Devils - Online Racing (USA),4.4,10,['Driving/Racing']
sega_dreamcast,"Speed Devils (Europe)(En,Fr,De,It,Es)",4.52,29,['Driving/Racing']
sega_dreamcast,Speed Devils (Japan),5.0,4,['Driving/Racing']
sega_dreamcast,Speed Devils (USA),4.61,75,['Driving/Racing']
sega_dreamcast,Spider-Man (United Kingdom),4.26,23,[]
sega_dreamcast,Spider-Man (USA),4.13,190,[]
sega_dreamcast,"Spirit of Speed 1937 (Europe)(En,Fr,De,Es)",4.0,8,['Driving/Racing']
sega_dreamcast,Spirit of Speed 1937 (Japan),4.8,5,['Driving/Racing']
sega_dreamcast,Spirit of Speed 1937 (USA),3.85,20,['Driving/Racing']
sega_dreamcast,Sports Jam (Japan),5.0,4,['Sports']
sega_dreamcast,Sports Jam (USA),4.0,12,['Sports']
sega_dreamcast,SQRXZ (World),5.0,4,['Platformer']
sega_dreamcast,SQRXZ 2 (World),5.0,4,['Platformer']
sega_dreamcast,SQRXZ 3 - Adventure for Love (World),5.0,4,['Platformer']
sega_dreamcast,SQRXZ 4 (World),5.0,4,['Platformer']
sega_dreamcast,Star Gladiator 2 - Nightmare of Bilstein (Japan),4.65,23,"['Action', 'Fighting']"
sega_dreamcast,Star Wars - Demolition (United Kingdom),4.36,14,"['Action', 'Driving/Racing']"
sega_dreamcast,Star Wars - Demolition (USA),4.73,22,"['Action', 'Driving/Racing']"
sega_dreamcast,Star Wars - Episode I - Jedi Power Battles (United Kingdom),4.71,31,['Action']
sega_dreamcast,Star Wars - Episode I - Jedi Power Battles (USA),4.49,95,['Action']
sega_dreamcast,Star Wars - Episode I - Racer (United Kingdom),4.56,41,[]
sega_dreamcast,Star Wars - Episode I - Racer (USA),4.52,143,['Driving/Racing']
sega_dreamcast,StarLancer (France),5.0,8,"['Action', 'Simulation']"
sega_dreamcast,StarLancer (United Kingdom),1.42,83,"['Action', 'Simulation']"
sega_dreamcast,StarLancer (USA),2.89,148,"['Action', 'Simulation']"
sega_dreamcast,Street Fighter Alpha 3 (United Kingdom),4.74,27,['Fighting']
sega_dreamcast,Street Fighter Alpha 3 (USA),4.35,116,['Fighting']
sega_dreamcast,Street Fighter III - 3rd Strike (United Kingdom),4.75,8,['Fighting']
sega_dreamcast,Street Fighter III - 3rd Strike (USA),4.52,537,['Fighting']
sega_dreamcast,Street Fighter III - Double Impact (United Kingdom),4.5,24,['Fighting']
sega_dreamcast,Street Fighter III - Double Impact (USA),4.47,49,['Fighting']
sega_dreamcast,Street Fighter III 3rd Strike - Fight for the Future (Japan),4.82,56,[]
sega_dreamcast,Street Fighter III W Impact (Japan),4.63,16,['Fighting']
sega_dreamcast,Street Fighter Zero 3 - Saikyo-ryu Dojo (Japan),4.82,39,[]
sega_dreamcast,Striker Pro 2000 (USA),4.47,15,"['Sports', 'Soccer']"
sega_dreamcast,"Stunt GP (Europe)(En,Fr,De,It,Es,Ne,Sv)",4.79,19,['Driving/Racing']
sega_dreamcast,"Stupid Invaders (Europe)(En,Fr,De,It)",4.76,21,['Adventure']
sega_dreamcast,"Stupid Invaders (France)(En,Fr)",5.0,4,['Adventure']
sega_dreamcast,Stupid Invaders (USA),4.81,16,['Adventure']
sega_dreamcast,Sturmwind,4.82,39,"[""Shoot 'Em Up""]"
sega_dreamcast,Suika (Japan),5.0,5,['Adventure']
sega_dreamcast,Suki Wa Higashi Ni Hi Wa Nishi Ni - Operation Sanctuary (Japan),4.8,5,[]
sega_dreamcast,Sunrise Eiyuutan (Japan),4.78,9,[]
sega_dreamcast,Super Boom Tread Troopers,5.0,4,[]
sega_dreamcast,Super Euro Soccer 2000 (Japan),4.8,5,[]
sega_dreamcast,"Super Magnetic Neo (Europe)(En,Fr,De)",4.46,13,"['Action', 'Platformer']"
sega_dreamcast,Super Magnetic Neo (USA),4.3,20,"['Action', 'Platformer']"
sega_dreamcast,Super Magnetic NiuNiu (Japan),5.0,4,"['Action', 'Platformer']"
sega_dreamcast,Super Producers - Mezase Show Biz Kai (Japan),5.0,6,[]
sega_dreamcast,Super Puzzle Fighter II X for Matching Service (Japan),4.63,24,[]
sega_dreamcast,Super Robot Wars Alpha (Japan),4.67,64,['Strategy']
sega_dreamcast,Super Runabout - San Francisco Edition (USA),4.72,29,['Driving/Racing']
sega_dreamcast,Super Runabout (Japan),3.67,15,['Driving/Racing']
sega_dreamcast,Super Runabout (United Kingdom),4.81,16,['Driving/Racing']
sega_dreamcast,Super Speed Racing (Japan),4.25,8,[]
sega_dreamcast,Super Street Fighter II X for Matching Service (Japan),4.67,33,['Strategy']
sega_dreamcast,Surf Rocket Racers (United Kingdom),5.0,5,['Driving/Racing']
sega_dreamcast,Surf Rocket Racers (USA),4.17,12,['Driving/Racing']
sega_dreamcast,"Suzuki ALSTARE Extreme Racing (Europe)(En,Fr,De,It,Es)",4.15,13,"['Sports', 'Driving/Racing']"
sega_dreamcast,Suzuki ALSTARE Extreme Racing (USA),4.0,23,"['Sports', 'Driving/Racing']"
sega_dreamcast,Sweet Home (World),4.2,5,[]
sega_dreamcast,Sword of the Berserk - Guts' Rage (United Kingdom),4.57,112,"['Action', 'Brawler']"
sega_dreamcast,Sword of the Berserk - Guts' Rage (USA),4.57,194,[]
sega_dreamcast,Sydney 2000 (France),5.0,5,"['Sports', 'Track & Field']"
sega_dreamcast,Sydney 2000 (Germany),5.0,4,"['Sports', 'Track & Field']"
sega_dreamcast,Sydney 2000 (Japan),5.0,4,"['Sports', 'Track & Field']"
sega_dreamcast,Sydney 2000 (United Kingdom),4.57,7,"['Sports', 'Track & Field']"
sega_dreamcast,Sydney 2000 (USA),4.27,11,"['Sports', 'Track & Field']"
sega_dreamcast,Taisen Net Gimmick - Capcom & Psikyo All Stars (Japan),4.73,11,['Puzzle']
sega_dreamcast,Tako no Marine (Japan),5.0,4,[]
sega_dreamcast,Tamakyuu (Japan),5.0,4,[]
sega_dreamcast,Tanaka Torahiko no Urutoraryu Syougi Ibisya Anaguma Hen (Japan),5.0,4,[]
sega_dreamcast,Tantei Shinshi Dash! (Japan),5.0,7,[]
sega_dreamcast,Taxi 2 - Le Jeu (France),4.63,43,"['Action', 'Driving/Racing']"
sega_dreamcast,Tech Romancer (United Kingdom),4.14,21,"['Action', 'Fighting']"
sega_dreamcast,Tech Romancer (USA),4.47,85,"['Action', 'Fighting']"
sega_dreamcast,Tee Off (United Kingdom),5.0,6,[]
sega_dreamcast,Tee Off (USA),3.67,30,[]
